,ID,Year,Similarity,Reception Class
10304,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,5,0.8691811616020667,"No Review, Catalogue"
10305,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,6,0.8575061252861393,"No Review, Catalogue"
10306,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,7,0.844801606512257,"No Review, Catalogue"
10307,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,8,0.8557941468170731,"No Review, Catalogue"
10308,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,9,0.872113625074472,"No Review, Catalogue"
10309,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,10,0.8793272462906566,"No Review, Catalogue"
10310,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,11,0.8872124057377886,"No Review, Catalogue"
10311,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,12,0.9050393306775208,"No Review, Catalogue"
10312,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,13,0.8932020610070693,"No Review, Catalogue"
10313,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,14,0.8957015932363456,"No Review, Catalogue"
10314,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,15,0.8996139270263818,"No Review, Catalogue"
10315,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,16,0.8970960425340078,"No Review, Catalogue"
10316,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,17,0.9062278860147635,"No Review, Catalogue"
10317,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,18,0.9130295515719205,"No Review, Catalogue"
10318,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,19,0.9213036144724326,"No Review, Catalogue"
10319,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,20,0.9195022490738478,"No Review, Catalogue"
10320,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,21,0.9182265998240908,"No Review, Catalogue"
10321,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,22,0.9208901151245191,"No Review, Catalogue"
10322,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,23,0.9232463724526888,"No Review, Catalogue"
10323,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,24,0.9170598970409516,"No Review, Catalogue"
10324,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,25,0.9205794255904199,"No Review, Catalogue"
10325,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,26,0.92125637177001,"No Review, Catalogue"
10326,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,27,0.9190653771451252,"No Review, Catalogue"
10327,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,28,0.9180684909118219,"No Review, Catalogue"
10328,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,29,0.9160339675679752,"No Review, Catalogue"
10329,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,30,0.9099265037934603,"No Review, Catalogue"
10330,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,31,0.9136449919280817,"No Review, Catalogue"
10331,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,32,0.9098699062333445,"No Review, Catalogue"
10332,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,33,0.9113600202484115,"No Review, Catalogue"
10333,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,34,0.9128772476276674,"No Review, Catalogue"
10334,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,35,0.9147536885586931,"No Review, Catalogue"
10335,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,36,0.9093523391382767,"No Review, Catalogue"
10336,IM_HAUSE_DES_KOMMERZIENRATES_noWikiID,37,0.907476455674165,"No Review, Catalogue"
10337,DER_GOTTSUCHER_Q55978264,-50,0.730403657393198,"No Review, Catalogue"
10338,DER_GOTTSUCHER_Q55978264,-49,0.7534327538563699,"No Review, Catalogue"
10339,DER_GOTTSUCHER_Q55978264,-48,0.7592298663347917,"No Review, Catalogue"
10340,DER_GOTTSUCHER_Q55978264,-47,0.7821639951222188,"No Review, Catalogue"
10341,DER_GOTTSUCHER_Q55978264,-46,0.8091237455514702,"No Review, Catalogue"
10342,DER_GOTTSUCHER_Q55978264,-45,0.8630913441958707,"No Review, Catalogue"
10343,DER_GOTTSUCHER_Q55978264,-44,0.8656784665934926,"No Review, Catalogue"
10344,DER_GOTTSUCHER_Q55978264,-43,0.8786135343033655,"No Review, Catalogue"
10345,DER_GOTTSUCHER_Q55978264,-42,0.8733166497258852,"No Review, Catalogue"
10346,DER_GOTTSUCHER_Q55978264,-41,0.8996185821299431,"No Review, Catalogue"
10347,DER_GOTTSUCHER_Q55978264,-40,0.8946786604742374,"No Review, Catalogue"
10348,DER_GOTTSUCHER_Q55978264,-39,0.8955544987860913,"No Review, Catalogue"
10349,DER_GOTTSUCHER_Q55978264,-38,0.8947332739777597,"No Review, Catalogue"
10350,DER_GOTTSUCHER_Q55978264,-37,0.8575872082108345,"No Review, Catalogue"
10351,DER_GOTTSUCHER_Q55978264,-36,0.8547396489054703,"No Review, Catalogue"
10352,DER_GOTTSUCHER_Q55978264,-35,0.7944480535042123,"No Review, Catalogue"
10353,DER_GOTTSUCHER_Q55978264,-34,0.7942611344232289,"No Review, Catalogue"
10354,DER_GOTTSUCHER_Q55978264,-33,0.7841312071737797,"No Review, Catalogue"
10355,DER_GOTTSUCHER_Q55978264,-32,0.8044486824201534,"No Review, Catalogue"
10356,DER_GOTTSUCHER_Q55978264,-31,0.8049786797030982,"No Review, Catalogue"
10357,DER_GOTTSUCHER_Q55978264,-30,0.8123671999056882,"No Review, Catalogue"
10358,DER_GOTTSUCHER_Q55978264,-29,0.8138739737248549,"No Review, Catalogue"
10359,DER_GOTTSUCHER_Q55978264,-28,0.8169923890872732,"No Review, Catalogue"
10360,DER_GOTTSUCHER_Q55978264,-27,0.8451887055834963,"No Review, Catalogue"
10361,DER_GOTTSUCHER_Q55978264,-26,0.8510105417412144,"No Review, Catalogue"
10362,DER_GOTTSUCHER_Q55978264,-25,0.8595410958773848,"No Review, Catalogue"
10363,DER_GOTTSUCHER_Q55978264,-24,0.859121174467247,"No Review, Catalogue"
10364,DER_GOTTSUCHER_Q55978264,-23,0.866623200766115,"No Review, Catalogue"
10365,DER_GOTTSUCHER_Q55978264,-22,0.877510120729515,"No Review, Catalogue"
10366,DER_GOTTSUCHER_Q55978264,-21,0.8755825935749983,"No Review, Catalogue"
10367,DER_GOTTSUCHER_Q55978264,-20,0.8612113144193982,"No Review, Catalogue"
10368,DER_GOTTSUCHER_Q55978264,-19,0.8636203247652451,"No Review, Catalogue"
10369,DER_GOTTSUCHER_Q55978264,-18,0.8368139416774194,"No Review, Catalogue"
10370,DER_GOTTSUCHER_Q55978264,-17,0.8356033981967704,"No Review, Catalogue"
10371,DER_GOTTSUCHER_Q55978264,-16,0.8329648989237051,"No Review, Catalogue"
10372,DER_GOTTSUCHER_Q55978264,-15,0.8583395685724147,"No Review, Catalogue"
10373,DER_GOTTSUCHER_Q55978264,-14,0.8473454478209839,"No Review, Catalogue"
10374,DER_GOTTSUCHER_Q55978264,-13,0.8462118815681771,"No Review, Catalogue"
10375,DER_GOTTSUCHER_Q55978264,-12,0.8726295561316535,"No Review, Catalogue"
10376,DER_GOTTSUCHER_Q55978264,-11,0.864877717413651,"No Review, Catalogue"
10377,DER_GOTTSUCHER_Q55978264,-10,0.8776326121164899,"No Review, Catalogue"
10378,DER_GOTTSUCHER_Q55978264,-9,0.8775078452588557,"No Review, Catalogue"
10379,DER_GOTTSUCHER_Q55978264,-8,0.890342870300028,"No Review, Catalogue"
10380,DER_GOTTSUCHER_Q55978264,-7,0.8973053491714089,"No Review, Catalogue"
10381,DER_GOTTSUCHER_Q55978264,-6,0.8983520435770069,"No Review, Catalogue"
10382,DER_GOTTSUCHER_Q55978264,-5,0.8844195843407271,"No Review, Catalogue"
10383,DER_GOTTSUCHER_Q55978264,-4,0.9022180169276632,"No Review, Catalogue"
10384,DER_GOTTSUCHER_Q55978264,-3,0.8998315169603809,"No Review, Catalogue"
10385,DER_GOTTSUCHER_Q55978264,-2,0.8903195473080654,"No Review, Catalogue"
10386,DER_GOTTSUCHER_Q55978264,-1,0.8821759527634905,"No Review, Catalogue"
10387,DER_GOTTSUCHER_Q55978264,0,0.8852426428523262,"No Review, Catalogue"
10388,DER_GOTTSUCHER_Q55978264,1,0.8901945176950293,"No Review, Catalogue"
10389,DER_GOTTSUCHER_Q55978264,2,0.8714840015315755,"No Review, Catalogue"
10390,DER_GOTTSUCHER_Q55978264,3,0.8556749274074186,"No Review, Catalogue"
10391,DER_GOTTSUCHER_Q55978264,4,0.8511414972950527,"No Review, Catalogue"
10392,DER_GOTTSUCHER_Q55978264,5,0.842626195400751,"No Review, Catalogue"
10393,DER_GOTTSUCHER_Q55978264,6,0.8119326602206861,"No Review, Catalogue"
10394,DER_GOTTSUCHER_Q55978264,7,0.8133778558146987,"No Review, Catalogue"
10395,DER_GOTTSUCHER_Q55978264,8,0.7869032835177029,"No Review, Catalogue"
10396,DER_GOTTSUCHER_Q55978264,9,0.7981651200960941,"No Review, Catalogue"
10397,DER_GOTTSUCHER_Q55978264,10,0.7809443167164344,"No Review, Catalogue"
10398,DER_GOTTSUCHER_Q55978264,11,0.7713779565932039,"No Review, Catalogue"
10399,DER_GOTTSUCHER_Q55978264,12,0.7863750155644534,"No Review, Catalogue"
10400,DER_GOTTSUCHER_Q55978264,13,0.7975307882114095,"No Review, Catalogue"
10401,DER_GOTTSUCHER_Q55978264,14,0.7862031535487145,"No Review, Catalogue"
10402,DER_GOTTSUCHER_Q55978264,15,0.7883063497310178,"No Review, Catalogue"
10403,DER_GOTTSUCHER_Q55978264,16,0.7829918092612969,"No Review, Catalogue"
10404,DER_GOTTSUCHER_Q55978264,17,0.765671410064427,"No Review, Catalogue"
10405,DER_GOTTSUCHER_Q55978264,18,0.7765949824001322,"No Review, Catalogue"
10406,DER_GOTTSUCHER_Q55978264,19,0.7766193066052527,"No Review, Catalogue"
10407,DER_GOTTSUCHER_Q55978264,20,0.7874419582317158,"No Review, Catalogue"
10408,DER_GOTTSUCHER_Q55978264,21,0.7623289559340212,"No Review, Catalogue"
10409,DER_GOTTSUCHER_Q55978264,22,0.7620786968571963,"No Review, Catalogue"
10410,DER_GOTTSUCHER_Q55978264,23,0.7620742442186083,"No Review, Catalogue"
10411,DER_GOTTSUCHER_Q55978264,24,0.7580956118876837,"No Review, Catalogue"
10412,DER_GOTTSUCHER_Q55978264,25,0.7556624559617808,"No Review, Catalogue"
10413,DER_GOTTSUCHER_Q55978264,26,0.7670321219628631,"No Review, Catalogue"
10414,DER_GOTTSUCHER_Q55978264,27,0.7710775860673907,"No Review, Catalogue"
10415,DER_GOTTSUCHER_Q55978264,28,0.7650850533335054,"No Review, Catalogue"
10416,DER_GOTTSUCHER_Q55978264,29,0.7618893453866615,"No Review, Catalogue"
10417,DER_GOTTSUCHER_Q55978264,30,0.7503118233388595,"No Review, Catalogue"
10418,DER_GOTTSUCHER_Q55978264,31,0.7598223556444637,"No Review, Catalogue"
10419,DIE_MANDANEN-WAISE_noWikiID,-50,0.8376680856161575,No Review & No Catalogue
10420,DIE_MANDANEN-WAISE_noWikiID,-49,0.8400149420975809,No Review & No Catalogue
10421,DIE_MANDANEN-WAISE_noWikiID,-48,0.8387917866147069,No Review & No Catalogue
10422,DIE_MANDANEN-WAISE_noWikiID,-47,0.8165399723025691,No Review & No Catalogue
10423,DIE_MANDANEN-WAISE_noWikiID,-46,0.8168977437547912,No Review & No Catalogue
10424,DIE_MANDANEN-WAISE_noWikiID,-45,0.8104123844983039,No Review & No Catalogue
10425,DIE_MANDANEN-WAISE_noWikiID,-44,0.8150396038820109,No Review & No Catalogue
10426,DIE_MANDANEN-WAISE_noWikiID,-43,0.8190638908746479,No Review & No Catalogue
10427,DIE_MANDANEN-WAISE_noWikiID,-42,0.8297940464653162,No Review & No Catalogue
10428,DIE_MANDANEN-WAISE_noWikiID,-41,0.8330107676017594,No Review & No Catalogue
10429,DIE_MANDANEN-WAISE_noWikiID,-40,0.8100311829544633,No Review & No Catalogue
10430,DIE_MANDANEN-WAISE_noWikiID,-39,0.8069640496093538,No Review & No Catalogue
10431,DIE_MANDANEN-WAISE_noWikiID,-38,0.7658145701384036,No Review & No Catalogue
10432,DIE_MANDANEN-WAISE_noWikiID,-37,0.7661609395730835,No Review & No Catalogue
10433,DIE_MANDANEN-WAISE_noWikiID,-36,0.7962567535109912,No Review & No Catalogue
10434,DIE_MANDANEN-WAISE_noWikiID,-35,0.8063293424496091,No Review & No Catalogue
10435,DIE_MANDANEN-WAISE_noWikiID,-34,0.8258082721595873,No Review & No Catalogue
10436,DIE_MANDANEN-WAISE_noWikiID,-33,0.8650055480061349,No Review & No Catalogue
10437,DIE_MANDANEN-WAISE_noWikiID,-32,0.8782080468353035,No Review & No Catalogue
10438,DIE_MANDANEN-WAISE_noWikiID,-31,0.8792594077821793,No Review & No Catalogue
10439,DIE_MANDANEN-WAISE_noWikiID,-30,0.8818461783929189,No Review & No Catalogue
10440,DIE_MANDANEN-WAISE_noWikiID,-29,0.8628756490421627,No Review & No Catalogue
10441,DIE_MANDANEN-WAISE_noWikiID,-28,0.8749276155287818,No Review & No Catalogue
10442,DIE_MANDANEN-WAISE_noWikiID,-27,0.8507850715338877,No Review & No Catalogue
10443,DIE_MANDANEN-WAISE_noWikiID,-26,0.8468805171837674,No Review & No Catalogue
10444,DIE_MANDANEN-WAISE_noWikiID,-25,0.8500028440609048,No Review & No Catalogue
10445,DIE_MANDANEN-WAISE_noWikiID,-24,0.8617967782856741,No Review & No Catalogue
10446,DIE_MANDANEN-WAISE_noWikiID,-23,0.8372680155811106,No Review & No Catalogue
10447,DIE_MANDANEN-WAISE_noWikiID,-22,0.8398969015645645,No Review & No Catalogue
10448,DIE_MANDANEN-WAISE_noWikiID,-21,0.8490234685194761,No Review & No Catalogue
10449,DIE_MANDANEN-WAISE_noWikiID,-20,0.8428067798435078,No Review & No Catalogue
10450,DIE_MANDANEN-WAISE_noWikiID,-19,0.8856537517153478,No Review & No Catalogue
10451,DIE_MANDANEN-WAISE_noWikiID,-18,0.8883868606679668,No Review & No Catalogue
10452,DIE_MANDANEN-WAISE_noWikiID,-17,0.9010369770256215,No Review & No Catalogue
10453,DIE_MANDANEN-WAISE_noWikiID,-16,0.9045886531177572,No Review & No Catalogue
10454,DIE_MANDANEN-WAISE_noWikiID,-15,0.9005374416084689,No Review & No Catalogue
10455,DIE_MANDANEN-WAISE_noWikiID,-14,0.8939223108460335,No Review & No Catalogue
10456,DIE_MANDANEN-WAISE_noWikiID,-13,0.8930697241490814,No Review & No Catalogue
10457,DIE_MANDANEN-WAISE_noWikiID,-12,0.8997540841921523,No Review & No Catalogue
10458,DIE_MANDANEN-WAISE_noWikiID,-11,0.8948666586794537,No Review & No Catalogue
10459,DIE_MANDANEN-WAISE_noWikiID,-10,0.8990264475989419,No Review & No Catalogue
10460,DIE_MANDANEN-WAISE_noWikiID,-9,0.8766702077830235,No Review & No Catalogue
10461,DIE_MANDANEN-WAISE_noWikiID,-8,0.8775427998854219,No Review & No Catalogue
10462,DIE_MANDANEN-WAISE_noWikiID,-7,0.8707611750867922,No Review & No Catalogue
10463,DIE_MANDANEN-WAISE_noWikiID,-6,0.8716130136923923,No Review & No Catalogue
10464,DIE_MANDANEN-WAISE_noWikiID,-5,0.8679571731174381,No Review & No Catalogue
10465,DIE_MANDANEN-WAISE_noWikiID,-4,0.9024530929522518,No Review & No Catalogue
10466,DIE_MANDANEN-WAISE_noWikiID,-3,0.9012332266156188,No Review & No Catalogue
10467,DIE_MANDANEN-WAISE_noWikiID,-2,0.8852297096615173,No Review & No Catalogue
10468,DIE_MANDANEN-WAISE_noWikiID,-1,0.8867304478301381,No Review & No Catalogue
10469,DIE_MANDANEN-WAISE_noWikiID,0,0.9037807640055698,No Review & No Catalogue
10470,DIE_MANDANEN-WAISE_noWikiID,1,0.9026161436476535,No Review & No Catalogue
10471,DIE_MANDANEN-WAISE_noWikiID,2,0.9045505992914911,No Review & No Catalogue
10472,DIE_MANDANEN-WAISE_noWikiID,3,0.8848067007366343,No Review & No Catalogue
10473,DIE_MANDANEN-WAISE_noWikiID,4,0.9038136314856515,No Review & No Catalogue
10474,DIE_MANDANEN-WAISE_noWikiID,5,0.9059862764426928,No Review & No Catalogue
10475,DIE_MANDANEN-WAISE_noWikiID,6,0.8871916293984402,No Review & No Catalogue
10476,DIE_MANDANEN-WAISE_noWikiID,7,0.8790376759693964,No Review & No Catalogue
10477,DIE_MANDANEN-WAISE_noWikiID,8,0.8855536057841304,No Review & No Catalogue
10478,DIE_MANDANEN-WAISE_noWikiID,9,0.8871487528235611,No Review & No Catalogue
10479,DIE_MANDANEN-WAISE_noWikiID,10,0.8696477974233126,No Review & No Catalogue
10480,DIE_MANDANEN-WAISE_noWikiID,11,0.8666580287098988,No Review & No Catalogue
10481,DIE_MANDANEN-WAISE_noWikiID,12,0.8668820633597097,No Review & No Catalogue
10482,DIE_MANDANEN-WAISE_noWikiID,13,0.875377418845117,No Review & No Catalogue
10483,DIE_MANDANEN-WAISE_noWikiID,14,0.8573061863657155,No Review & No Catalogue
10484,DIE_MANDANEN-WAISE_noWikiID,15,0.8649937524480491,No Review & No Catalogue
10485,DIE_MANDANEN-WAISE_noWikiID,16,0.8627555412223835,No Review & No Catalogue
10486,DIE_MANDANEN-WAISE_noWikiID,17,0.8617961096825187,No Review & No Catalogue
10487,DIE_MANDANEN-WAISE_noWikiID,18,0.8574191851690475,No Review & No Catalogue
10488,DIE_MANDANEN-WAISE_noWikiID,19,0.8366345015140382,No Review & No Catalogue
10489,DIE_MANDANEN-WAISE_noWikiID,20,0.8344650585883017,No Review & No Catalogue
10490,DIE_MANDANEN-WAISE_noWikiID,21,0.8420287217846741,No Review & No Catalogue
10491,DIE_MANDANEN-WAISE_noWikiID,22,0.8484767717971465,No Review & No Catalogue
10492,DIE_MANDANEN-WAISE_noWikiID,23,0.8468874128138709,No Review & No Catalogue
10493,DIE_MANDANEN-WAISE_noWikiID,24,0.852558974545823,No Review & No Catalogue
10494,DIE_MANDANEN-WAISE_noWikiID,25,0.8450403284209171,No Review & No Catalogue
10495,DIE_MANDANEN-WAISE_noWikiID,26,0.8391685536481529,No Review & No Catalogue
10496,DIE_MANDANEN-WAISE_noWikiID,27,0.8405308517219399,No Review & No Catalogue
10497,DIE_MANDANEN-WAISE_noWikiID,28,0.8347410945073729,No Review & No Catalogue
10498,DIE_MANDANEN-WAISE_noWikiID,29,0.8465650038329688,No Review & No Catalogue
10499,DIE_MANDANEN-WAISE_noWikiID,30,0.8594708809789886,No Review & No Catalogue
10500,DIE_MANDANEN-WAISE_noWikiID,31,0.8649365119829017,No Review & No Catalogue
10501,DIE_MANDANEN-WAISE_noWikiID,32,0.852832762515929,No Review & No Catalogue
10502,DIE_MANDANEN-WAISE_noWikiID,33,0.8497905079963011,No Review & No Catalogue
10503,DIE_MANDANEN-WAISE_noWikiID,34,0.8361506465049505,No Review & No Catalogue
10504,DIE_MANDANEN-WAISE_noWikiID,35,0.822002199272665,No Review & No Catalogue
10505,DIE_MANDANEN-WAISE_noWikiID,36,0.8224057907700919,No Review & No Catalogue
10506,DIE_MANDANEN-WAISE_noWikiID,37,0.8235648104673837,No Review & No Catalogue
10507,DIE_MANDANEN-WAISE_noWikiID,38,0.8312140575000164,No Review & No Catalogue
10508,DIE_MANDANEN-WAISE_noWikiID,39,0.8125245563360731,No Review & No Catalogue
10509,DIE_MANDANEN-WAISE_noWikiID,40,0.8201617104348983,No Review & No Catalogue
10510,DIE_MANDANEN-WAISE_noWikiID,41,0.8190985336597301,No Review & No Catalogue
10511,DIE_MANDANEN-WAISE_noWikiID,42,0.812038683010147,No Review & No Catalogue
10512,DIE_MANDANEN-WAISE_noWikiID,43,0.8153991764351431,No Review & No Catalogue
10513,DIE_MANDANEN-WAISE_noWikiID,44,0.8167368271975779,No Review & No Catalogue
10514,DIE_MANDANEN-WAISE_noWikiID,45,0.8198063582555009,No Review & No Catalogue
10515,DIE_MANDANEN-WAISE_noWikiID,46,0.8184951302802055,No Review & No Catalogue
10516,DIE_MANDANEN-WAISE_noWikiID,47,0.8181487717473004,No Review & No Catalogue
10517,DIE_MANDANEN-WAISE_noWikiID,48,0.8066778533837964,No Review & No Catalogue
10518,DIE_MANDANEN-WAISE_noWikiID,49,0.8179453617457884,No Review & No Catalogue
10519,DIE_EPIGONEN_noWikiID,-50,0.8048737374278938,Review & Catalogue
10520,DIE_EPIGONEN_noWikiID,-49,0.8141707691645329,Review & Catalogue
10521,DIE_EPIGONEN_noWikiID,-48,0.8108628393063276,Review & Catalogue
10522,DIE_EPIGONEN_noWikiID,-47,0.8160225144409882,Review & Catalogue
10523,DIE_EPIGONEN_noWikiID,-46,0.8342834242483721,Review & Catalogue
10524,DIE_EPIGONEN_noWikiID,-45,0.8130525308083746,Review & Catalogue
10525,DIE_EPIGONEN_noWikiID,-44,0.8189893600029023,Review & Catalogue
10526,DIE_EPIGONEN_noWikiID,-43,0.8013086012503844,Review & Catalogue
10527,DIE_EPIGONEN_noWikiID,-42,0.806787793683471,Review & Catalogue
10528,DIE_EPIGONEN_noWikiID,-41,0.8171861505553183,Review & Catalogue
10529,DIE_EPIGONEN_noWikiID,-40,0.8028862562233594,Review & Catalogue
10530,DIE_EPIGONEN_noWikiID,-39,0.8031254113436318,Review & Catalogue
10531,DIE_EPIGONEN_noWikiID,-38,0.8109493195698084,Review & Catalogue
10532,DIE_EPIGONEN_noWikiID,-37,0.8115580765843732,Review & Catalogue
10533,DIE_EPIGONEN_noWikiID,-36,0.789468628798484,Review & Catalogue
10534,DIE_EPIGONEN_noWikiID,-35,0.8007667346201442,Review & Catalogue
10535,DIE_EPIGONEN_noWikiID,-34,0.790310015555566,Review & Catalogue
10536,DIE_EPIGONEN_noWikiID,-33,0.8074182719672809,Review & Catalogue
10537,DIE_EPIGONEN_noWikiID,-32,0.8092640714313244,Review & Catalogue
10538,DIE_EPIGONEN_noWikiID,-31,0.8206438714882284,Review & Catalogue
10539,DIE_EPIGONEN_noWikiID,-30,0.8686513512047954,Review & Catalogue
10540,DIE_EPIGONEN_noWikiID,-29,0.8904570250787398,Review & Catalogue
10541,DIE_EPIGONEN_noWikiID,-28,0.9178657847375933,Review & Catalogue
10542,DIE_EPIGONEN_noWikiID,-27,0.9026413638083022,Review & Catalogue
10543,DIE_EPIGONEN_noWikiID,-26,0.8970035066375122,Review & Catalogue
10544,DIE_EPIGONEN_noWikiID,-25,0.8813397651144419,Review & Catalogue
10545,DIE_EPIGONEN_noWikiID,-24,0.881722409682512,Review & Catalogue
10546,DIE_EPIGONEN_noWikiID,-23,0.8726150560278575,Review & Catalogue
10547,DIE_EPIGONEN_noWikiID,-22,0.8688523724844299,Review & Catalogue
10548,DIE_EPIGONEN_noWikiID,-21,0.8508247687290001,Review & Catalogue
10549,DIE_EPIGONEN_noWikiID,-20,0.8452246882695565,Review & Catalogue
10550,DIE_EPIGONEN_noWikiID,-19,0.8368442384668463,Review & Catalogue
10551,DIE_EPIGONEN_noWikiID,-18,0.8067481879405032,Review & Catalogue
10552,DIE_EPIGONEN_noWikiID,-17,0.8082005924226601,Review & Catalogue
10553,DIE_EPIGONEN_noWikiID,-16,0.7982600176479343,Review & Catalogue
10554,DIE_EPIGONEN_noWikiID,-15,0.8023712215542714,Review & Catalogue
10555,DIE_EPIGONEN_noWikiID,-14,0.8001146311647814,Review & Catalogue
10556,DIE_EPIGONEN_noWikiID,-13,0.7973422693269889,Review & Catalogue
10557,DIE_EPIGONEN_noWikiID,-12,0.7992674862667946,Review & Catalogue
10558,DIE_EPIGONEN_noWikiID,-11,0.786282165115185,Review & Catalogue
10559,DIE_EPIGONEN_noWikiID,-10,0.7759601457627119,Review & Catalogue
10560,DIE_EPIGONEN_noWikiID,-9,0.7219149544912279,Review & Catalogue
10561,DIE_EPIGONEN_noWikiID,-8,0.7230491554019002,Review & Catalogue
10562,DIE_EPIGONEN_noWikiID,-7,0.7553610788968274,Review & Catalogue
10563,DIE_EPIGONEN_noWikiID,-6,0.7807649916234638,Review & Catalogue
10564,DIE_EPIGONEN_noWikiID,-5,0.8128828606817495,Review & Catalogue
10565,DIE_EPIGONEN_noWikiID,-4,0.8751338426525518,Review & Catalogue
10566,DIE_EPIGONEN_noWikiID,-3,0.9005101416782632,Review & Catalogue
10567,DIE_EPIGONEN_noWikiID,-2,0.9190809275438862,Review & Catalogue
10568,DIE_EPIGONEN_noWikiID,-1,0.9241240719943289,Review & Catalogue
10569,DIE_EPIGONEN_noWikiID,0,0.9155937902571306,Review & Catalogue
10570,DIE_EPIGONEN_noWikiID,1,0.9307801310706315,Review & Catalogue
10571,DIE_EPIGONEN_noWikiID,2,0.8961799850542165,Review & Catalogue
10572,DIE_EPIGONEN_noWikiID,3,0.901466398204903,Review & Catalogue
10573,DIE_EPIGONEN_noWikiID,4,0.8958395108343779,Review & Catalogue
10574,DIE_EPIGONEN_noWikiID,5,0.8978759437254066,Review & Catalogue
10575,DIE_EPIGONEN_noWikiID,6,0.8747417404602968,Review & Catalogue
10576,DIE_EPIGONEN_noWikiID,7,0.8744767769222379,Review & Catalogue
10577,DIE_EPIGONEN_noWikiID,8,0.8644693993010505,Review & Catalogue
10578,DIE_EPIGONEN_noWikiID,9,0.8604676941788036,Review & Catalogue
10579,DIE_EPIGONEN_noWikiID,10,0.8914715626916072,Review & Catalogue
10580,DIE_EPIGONEN_noWikiID,11,0.890068174897226,Review & Catalogue
10581,DIE_EPIGONEN_noWikiID,12,0.9003508777262045,Review & Catalogue
10582,DIE_EPIGONEN_noWikiID,13,0.8999168873716885,Review & Catalogue
10583,DIE_EPIGONEN_noWikiID,14,0.9078773332238871,Review & Catalogue
10584,DIE_EPIGONEN_noWikiID,15,0.9088684194759431,Review & Catalogue
10585,DIE_EPIGONEN_noWikiID,16,0.9100832288091317,Review & Catalogue
10586,DIE_EPIGONEN_noWikiID,17,0.9222435181594978,Review & Catalogue
10587,DIE_EPIGONEN_noWikiID,18,0.9249014890061571,Review & Catalogue
10588,DIE_EPIGONEN_noWikiID,19,0.9245644882968473,Review & Catalogue
10589,DIE_EPIGONEN_noWikiID,20,0.916742651205826,Review & Catalogue
10590,DIE_EPIGONEN_noWikiID,21,0.9131169637030063,Review & Catalogue
10591,DIE_EPIGONEN_noWikiID,22,0.9077446351615639,Review & Catalogue
10592,DIE_EPIGONEN_noWikiID,23,0.9014296214009222,Review & Catalogue
10593,DIE_EPIGONEN_noWikiID,24,0.8851321267769344,Review & Catalogue
10594,DIE_EPIGONEN_noWikiID,25,0.8992869772205643,Review & Catalogue
10595,DIE_EPIGONEN_noWikiID,26,0.8805823313635299,Review & Catalogue
10596,DIE_EPIGONEN_noWikiID,27,0.8272670499776932,Review & Catalogue
10597,DIE_EPIGONEN_noWikiID,28,0.8389413879492775,Review & Catalogue
10598,DIE_EPIGONEN_noWikiID,29,0.8573400229397139,Review & Catalogue
10599,DIE_EPIGONEN_noWikiID,30,0.8590671462089576,Review & Catalogue
10600,DIE_EPIGONEN_noWikiID,31,0.8601396267295947,Review & Catalogue
10601,DIE_EPIGONEN_noWikiID,32,0.8230442718711708,Review & Catalogue
