;Text;CanonisationScore;NearestNeighbour;SimilarityScore
166;MEISTER_MARTIN_DER_KUEFNER_UND_SEINE_GESELLEN_Q1918300;0.079473571;DIE_KRONENWAECHTER_Q1214104;0.822922521
167;MEISTER_MARTIN_DER_KUEFNER_UND_SEINE_GESELLEN_Q1918300;0.079473571;ARMUT,_REICHTUM,_SCHULD_UND_BUSSE_DER_GRAEFIN_DOLORES_Q689540;0.795461569
303;MEISTER_TIMPE_noWikiID;0.045575354;MARTIN_SALANDER_Q1904882;0.914281994
304;MEISTER_TIMPE_noWikiID;0.045575354;DAS_GEMEINDEKIND_Q1168304;0.899496995
305;MEISTER_TIMPE_noWikiID;0.045575354;EIN_DOPPELGAENGER_Q19188654;0.875436798
81;MICHAEL_KOHLHAAS_Q279676;0.354934606;MARQUISE_VON_O_noWikiID;0.8514999
82;MICHAEL_KOHLHAAS_Q279676;0.354934606;DER_WINTERGARTEN_noWikiID;0.780420737
83;MICHAEL_KOHLHAAS_Q279676;0.354934606;RINALDO_RINALDINI_noWikiID;0.677522269
1592;MODERNE_LEBENSWIRREN_noWikiID;0.022106849;BRIEFE_EINES_NARREN_UND_EINER_NAERRIN_noWikiID;0.879714909
1593;MODERNE_LEBENSWIRREN_noWikiID;0.022106849;DAS_JUNGE_EUROPA_noWikiID;0.82319421
1594;MODERNE_LEBENSWIRREN_noWikiID;0.022106849;DER_ALTE_VOM_BERGE_noWikiID;0.820040467
6;MORALISCHEN_ERZAEHLUNGEN_noWikiID;0.020546783;SIEGWART_noWikiID;0.832752973
7;MORALISCHEN_ERZAEHLUNGEN_noWikiID;0.020546783;HEINRICH_JUNG_STILLINGS_JUGEND_noWikiID;0.814568483
8;MORALISCHEN_ERZAEHLUNGEN_noWikiID;0.020546783;GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346;0.809954078
186;MOZART_AUF_DER_REISE_NACH_PRAG_Q1951309;0.305392408;DER_GRUENE_HEINRICH_Q1198871;0.845263416
187;MOZART_AUF_DER_REISE_NACH_PRAG_Q1951309;0.305392408;DER_ARME_SPIELMANN_Q1198306;0.834700909
188;MOZART_AUF_DER_REISE_NACH_PRAG_Q1951309;0.305392408;ISEGRIMM_noWikiID;0.792401738
231;MUENCHHAUSEN_noWikiID;0.02378249;DIE_EPIGONEN_noWikiID;0.930123184
232;MUENCHHAUSEN_noWikiID;0.02378249;MALER_NOLTEN_Q1752673;0.910673469
233;MUENCHHAUSEN_noWikiID;0.02378249;DER_BAUERNSPIEGEL_noWikiID;0.899257113
771;NACH_DEM_GROSSEN_KRIEGE_Q1269839;0.056072341;DIE_CHRONIK_DER_SPERLINGSGASSE_Q1211874;0.844752916
772;NACH_DEM_GROSSEN_KRIEGE_Q1269839;0.056072341;DIE_KINDER_VON_FINKENRODE_Q1213860;0.829750718
773;NACH_DEM_GROSSEN_KRIEGE_Q1269839;0.056072341;DER_JUNKER_VON_DENOW_Q1194662;0.824681292
1139;NACHTSTUECKE_Q15836200;0.537517653;DIE_ELIXIERE_DES_TEUFELS_Q600849;0.940821625
1140;NACHTSTUECKE_Q15836200;0.537517653;SCHACHTEL_MIT_DER_FRIEDENSPUPPE_noWikiID;0.861409845
1141;NACHTSTUECKE_Q15836200;0.537517653;DER_SANDMANN_(HOFFMANN)_Q798227;0.857099602
273;NACHTWACHEN_Q1962904;0.557525893;GODWI_Q1533941;0.828206322
274;NACHTWACHEN_Q1962904;0.557525893;ARISTIPP_UND_EINIGE_SEINER_ZEITGENOSSEN_noWikiID;0.823780808
275;NACHTWACHEN_Q1962904;0.557525893;TITAN_(JEAN_PAUL)_Q492384;0.818586645
852;NESTHAEKCHEN_(KINDERBUCHREIHE)_Q1747891;0.020546783;DAS_KREUZ_IM_VENN_noWikiID;0.822447364
853;NESTHAEKCHEN_(KINDERBUCHREIHE)_Q1747891;0.020546783;DIE_WISKOTTENS_noWikiID;0.808617885
854;NESTHAEKCHEN_(KINDERBUCHREIHE)_Q1747891;0.020546783;DER_REBELL_noWikiID;0.803471951
156;NEUE_GESCHICHTEN_AUS_DEM_GHETTO_noWikiID;0.020546783;RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID;0.883474558
157;NEUE_GESCHICHTEN_AUS_DEM_GHETTO_noWikiID;0.020546783;DIE_RITTER_VOM_GEISTE_noWikiID;0.880550989
158;NEUE_GESCHICHTEN_AUS_DEM_GHETTO_noWikiID;0.020546783;ISEGRIMM_noWikiID;0.876364224
1280;NEUE_IDYLLEN_noWikiID;0.020546783;DER_TOD_ABELS_noWikiID;0.804460167
1281;NEUE_IDYLLEN_noWikiID;0.020546783;DAS_HOELZERNE_BEIN_noWikiID;0.641971088
1282;NEUE_IDYLLEN_noWikiID;0.020546783;GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346;0.601386955
453;NINON_noWikiID;0.060164085;GESCHICHTE_EINES_WIENERKINDES_noWikiID;0.885847206
454;NINON_noWikiID;0.060164085;DIE_ANARCHISTEN_noWikiID;0.836153387
455;NINON_noWikiID;0.060164085;DIE_KLUGEN_JUNGFRAUEN_noWikiID;0.83519683
918;NOVELLEN_AUS_OESTERREICH_noWikiID;0.104292669;KINDER_DER_WELT_noWikiID;0.915013855
919;NOVELLEN_AUS_OESTERREICH_noWikiID;0.104292669;BOZENA_noWikiID;0.908564417
920;NOVELLEN_AUS_OESTERREICH_noWikiID;0.104292669;LOTTI,_DIE_UHRMACHERIN_noWikiID;0.897319757
1562;OHNE_LIEBE_Q106687147;0.060164085;DAS_LEIDEN_EINES_KNABEN_Q1169610;0.678530276
1563;OHNE_LIEBE_Q106687147;0.060164085;WAS_DIE_ISAR_RAUSCHT_noWikiID;0.661257378
1564;OHNE_LIEBE_Q106687147;0.060164085;UNRUHIGE_GAESTE_Q2496722;0.651776945
402;PANKRAZ_DER_SCHMOLLER_Q2049588;0.305392408;DER_GRUENE_HEINRICH_Q1198871;0.847701029
403;PANKRAZ_DER_SCHMOLLER_Q2049588;0.305392408;DIE_VERLORENE_HANDSCHRIFT_noWikiID;0.795668323
404;PANKRAZ_DER_SCHMOLLER_Q2049588;0.305392408;BUNTE_STEINE_Q1009887;0.795068032
471;PAPA_HAMLET_Q2050484;0.464370821;IM_ALTEN_EISEN_Q1474111;0.861053048
472;PAPA_HAMLET_Q2050484;0.464370821;EIN_DOPPELGAENGER_Q19188654;0.824508998
473;PAPA_HAMLET_Q2050484;0.464370821;IRRUNGEN_WIRRUNGEN_Q669599;0.817814362
1472;PARALYSE_noWikiID;0.056072341;MEIN_HERZ_(ROMAN)_Q20827330;0.745022116
1473;PARALYSE_noWikiID;0.056072341;BEBUQUIN_Q30134038;0.733560476
1474;PARALYSE_noWikiID;0.056072341;FRUEHLING_noWikiID;0.675388765
1304;PETER_CAMENZIND_Q576493;0.060164085;SCHICKSALE_EINER_SEELE_noWikiID;0.821391653
1305;PETER_CAMENZIND_Q576493;0.060164085;FRAU_BERTHA_GARLAN_Q1451457;0.808761105
1306;PETER_CAMENZIND_Q576493;0.060164085;DIE_GOETTINNEN_ODER_DIE_DREI_ROMANE_DER_HERZOGIN_VON_ASSY_Q1213243;0.79687328
252;PETER_SCHLEMIHLS_WUNDERSAME_GESCHICHTE_Q1093419;0.305392408;DER_WINTERGARTEN_noWikiID;0.84520922
253;PETER_SCHLEMIHLS_WUNDERSAME_GESCHICHTE_Q1093419;0.305392408;ISABELLA_VON_AEGYPTEN_Q35783041;0.827745359
254;PETER_SCHLEMIHLS_WUNDERSAME_GESCHICHTE_Q1093419;0.305392408;MICHAEL_KOHLHAAS_Q279676;0.784659308
828;PFISTERS_MUEHLE_Q1373296;0.500199736;PRINZESSIN_FISCH_Q2110713;0.941472999
829;PFISTERS_MUEHLE_Q1373296;0.500199736;ALTE_NESTER_Q436036;0.899847642
830;PFISTERS_MUEHLE_Q1373296;0.500199736;DEUTSCHER_ADEL_(WILHELM_RAABE)_Q1204575;0.88308275
1199;PFLUG_UND_SCHRAUBSTOCK_noWikiID;0.020546783;MEISTER_TIMPE_noWikiID;0.91525332
1200;PFLUG_UND_SCHRAUBSTOCK_noWikiID;0.020546783;MARTIN_SALANDER_Q1904882;0.890646287
1201;PFLUG_UND_SCHRAUBSTOCK_noWikiID;0.020546783;CECILE_noWikiID;0.856480416
1151;PLAUTUS_IM_NONNENKLOSTER_Q1772718;0.064533999;DER_HEILIGE_Q1194176;0.811069811
1152;PLAUTUS_IM_NONNENKLOSTER_Q1772718;0.064533999;DAS_LEIDEN_EINES_KNABEN_Q1169610;0.791333207
1153;PLAUTUS_IM_NONNENKLOSTER_Q1772718;0.064533999;HOMO_SUM_noWikiID;0.719463623
1160;POLE_POPPENSPAELER_Q1760267;0.321481357;MEISTER_AUTOR_ODER_DIE_GESCHICHTEN_VOM_VERSUNKENEN_GARTEN_Q1452385;0.869983657
1161;POLE_POPPENSPAELER_Q1760267;0.321481357;DRAUSSEN_IM_HEIDEDORF_Q84314019;0.868733285
1162;POLE_POPPENSPAELER_Q1760267;0.321481357;DIE_AHNEN_Q42185371;0.849639024
153;POLIZEIGESCHICHTEN_noWikiID;0.020546783;WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID;0.891625855
154;POLIZEIGESCHICHTEN_noWikiID;0.020546783;JENNY_noWikiID;0.871691752
155;POLIZEIGESCHICHTEN_noWikiID;0.020546783;ANNA_noWikiID;0.864208549
387;POLNISCHE_GHETTO-GESCHICHTEN_noWikiID;0.056072341;DER_RAUBGRAF_noWikiID;0.861215351
388;POLNISCHE_GHETTO-GESCHICHTEN_noWikiID;0.056072341;DIE_HOCHZEIT_DES_MOENCHS_Q1213463;0.833911353
389;POLNISCHE_GHETTO-GESCHICHTEN_noWikiID;0.056072341;DAS_WALDROESCHEN_noWikiID;0.819360614
105;PRINZESSIN_BRAMBILLA_Q570890;0.338005458;DIE_SERAPIONSBRUEDER_Q321013;0.901887258
106;PRINZESSIN_BRAMBILLA_Q570890;0.338005458;KLEIN_ZACHES_GENANNT_noWikiID;0.871396984
107;PRINZESSIN_BRAMBILLA_Q570890;0.338005458;DIE_ELIXIERE_DES_TEUFELS_Q600849;0.831822951
465;PRINZESSIN_FISCH_Q2110713;0.060164085;ALTE_NESTER_Q436036;0.930974135
466;PRINZESSIN_FISCH_Q2110713;0.060164085;DEUTSCHER_ADEL_(WILHELM_RAABE)_Q1204575;0.91205211
467;PRINZESSIN_FISCH_Q2110713;0.060164085;AUCH_EINER_Q758582;0.890329828
1337;PROFESSOR_UNRAT_Q457481;0.022106849;IM_SCHLARAFFENLAND_Q1285424;0.916069811
1338;PROFESSOR_UNRAT_Q457481;0.022106849;TONIO_KROEGER_Q692988;0.911068986
1339;PROFESSOR_UNRAT_Q457481;0.022106849;DIE_GOETTINNEN_ODER_DIE_DREI_ROMANE_DER_HERZOGIN_VON_ASSY_Q1213243;0.91044606
492;PROKOPUS_Q23689421;0.056072341;BRIGITTA_(STIFTER)_Q539511;0.85082561
493;PROKOPUS_Q23689421;0.056072341;ZWEI_SCHWESTERN_noWikiID;0.830625782
494;PROKOPUS_Q23689421;0.056072341;DIE_NARRENBURG_Q21328513;0.815477177
444;PSYCHE_noWikiID;0.056072341;VIOLA_TRICOLOR_(STORM)_Q2527399;0.880428232
445;PSYCHE_noWikiID;0.056072341;POLE_POPPENSPAELER_Q1760267;0.874468241
446;PSYCHE_noWikiID;0.056072341;DIE_AHNEN_Q42185371;0.817158587
207;QUITT_(FONTANE)_Q1589389;0.079473571;IRRUNGEN_WIRRUNGEN_Q669599;0.928725906
208;QUITT_(FONTANE)_Q1589389;0.079473571;DIE_WAFFEN_NIEDER_Q212687;0.893627409
209;QUITT_(FONTANE)_Q1589389;0.079473571;CECILE_noWikiID;0.891146416
1017;REICH_UND_ARM_noWikiID;0.056072341;DIE_ZWOELF_APOSTEL_noWikiID;0.81783518
1018;REICH_UND_ARM_noWikiID;0.056072341;DIE_MANDANEN-WAISE_noWikiID;0.803632739
1019;REICH_UND_ARM_noWikiID;0.056072341;DER_SONNENWIRT_noWikiID;0.802005916
945;REICHSGRAEFIN_GISELA_noWikiID;0.022106849;DAS_GEHEIMNIS_DER_ALTEN_MAMSELL_noWikiID;0.943233655
946;REICHSGRAEFIN_GISELA_noWikiID;0.022106849;GOLDELSE_(MARLITT)_Q93955765;0.907280473
947;REICHSGRAEFIN_GISELA_noWikiID;0.022106849;DIE_MANDANEN-WAISE_noWikiID;0.861706963
219;REISE_NACH_BRAUNSCHWEIG_noWikiID;0.056072341;DER_AMTMANN_VON_HOHENWEILER_noWikiID;0.868032479
220;REISE_NACH_BRAUNSCHWEIG_noWikiID;0.056072341;GEHEIME_GESCHICHTE_DES_PHILOSOPHEN_PEREGRINUS_PROTEUS_noWikiID;0.861834956
221;REISE_NACH_BRAUNSCHWEIG_noWikiID;0.056072341;DER_GENIUS_noWikiID;0.833161736
1532;REISENOVELLEN_noWikiID;0.060164085;DAS_JUNGE_EUROPA_noWikiID;0.894131604
1533;REISENOVELLEN_noWikiID;0.060164085;BRIEFE_EINES_NARREN_UND_EINER_NAERRIN_noWikiID;0.833073781
1534;REISENOVELLEN_noWikiID;0.060164085;AUS_DEN_MEMOIREN_DES_HERRN_SCHNABELEWOPSKI_noWikiID;0.830620108
564;REITERGESCHICHTE_Q2142105;0.321481357;DAS_MAERCHEN_DER_672._NACHT_Q1169916;0.719306309
565;REITERGESCHICHTE_Q2142105;0.321481357;BAHNWAERTER_THIEL_Q803617;0.711596847
566;REITERGESCHICHTE_Q2142105;0.321481357;KINDER_DER_EIFEL_Q111345448;0.691909286
819;RENATE_noWikiID;0.060164085;WALDHEIMAT_Q41547677;0.823456104
820;RENATE_noWikiID;0.060164085;DIE_SCHRIFTEN_DES_WALDSCHULMEISTERS_Q56071834;0.822793716
821;RENATE_noWikiID;0.060164085;POLE_POPPENSPAELER_Q1760267;0.821166031
951;REQUIEM_DER_LIEBE_noWikiID;0.069197946;RITTMEISTER_BRAND_noWikiID;0.899373011
952;REQUIEM_DER_LIEBE_noWikiID;0.069197946;DER_BUETTNERBAUER_noWikiID;0.896093545
953;REQUIEM_DER_LIEBE_noWikiID;0.069197946;GIB_MICH_FREI_noWikiID;0.869470024
108;REVOLUTION_UND_CONTREREVOLUTION_noWikiID;0.022106849;LYDIA_noWikiID;0.947184715
109;REVOLUTION_UND_CONTREREVOLUTION_noWikiID;0.022106849;WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID;0.895727817
110;REVOLUTION_UND_CONTREREVOLUTION_noWikiID;0.022106849;ANNA_noWikiID;0.868300115
1053;RINALDO_RINALDINI_noWikiID;0.025581818;FRANZ_STERNBALDS_WANDERUNGEN_Q1449176;0.88125463
1054;RINALDO_RINALDINI_noWikiID;0.025581818;AGNES_VON_LILIEN_Q105642294;0.87185692
1055;RINALDO_RINALDINI_noWikiID;0.025581818;WILLIAM_LOVELL_Q2579763;0.866724743
1655;RITTMEISTER_BRAND_noWikiID;0.064533999;DER_BUETTNERBAUER_noWikiID;0.910542544
1656;RITTMEISTER_BRAND_noWikiID;0.064533999;EFFI_BRIEST_Q1296168;0.893956044
1657;RITTMEISTER_BRAND_noWikiID;0.064533999;AUS_TROTZKOPFS_EHE_noWikiID;0.892343317
1349;ROBINSON_DER_JUENGERE_Q42195141;0.274620702;BELPHEGOR_noWikiID;0.798934321
1350;ROBINSON_DER_JUENGERE_Q42195141;0.274620702;SATIRISCHE_ERZAEHLUNGEN_noWikiID;0.763603496
1351;ROBINSON_DER_JUENGERE_Q42195141;0.274620702;WILHELM_MEISTERS_THEATRALISCHE_SENDUNG_Q2574172;0.76208639
1068;ROMAN_AUS_DER_DECADENCE_noWikiID;0.020546783;SIBILLA_DALMAR_noWikiID;0.890727849
1069;ROMAN_AUS_DER_DECADENCE_noWikiID;0.020546783;RITTMEISTER_BRAND_noWikiID;0.881228042
1070;ROMAN_AUS_DER_DECADENCE_noWikiID;0.020546783;DAS_GESPENST_noWikiID;0.867285879
1583;ROSSHALDE_Q2171354;0.056072341;DIE_GESCHICHTE_DER_ANNA_WASER_noWikiID;0.863763956
1584;ROSSHALDE_Q2171354;0.056072341;GRILLPARZERS_LIEBESROMAN_noWikiID;0.854376834
1585;ROSSHALDE_Q2171354;0.056072341;FRAU_BEATE_UND_IHR_SOHN_Q1451452;0.84489123
1616;RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID;0.02378249;DIE_RITTER_VOM_GEISTE_noWikiID;0.944747744
1617;RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID;0.02378249;REVOLUTION_UND_CONTREREVOLUTION_noWikiID;0.89069395
1618;RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID;0.02378249;ULI_DER_PAECHTER_noWikiID;0.881280223
897;RYNO_Q2178262;0.060164085;FAUSTS_LEBEN,_THATEN_UND_HOELLENFAHRT_Q1368395;0.637063933
898;RYNO_Q2178262;0.060164085;NEUE_IDYLLEN_noWikiID;0.61286022
899;RYNO_Q2178262;0.060164085;DER_VERBRECHER_AUS_VERLORENER_EHRE_Q1197800;0.609582183
1154;SALY'S_REVOLUTIONSTAGE_noWikiID;0.020546783;DER_WINTERGARTEN_noWikiID;0.827433189
1155;SALY'S_REVOLUTIONSTAGE_noWikiID;0.020546783;AUS_MEINEM_LEBEN._DICHTUNG_UND_WAHRHEIT_Q569377;0.82665607
1156;SALY'S_REVOLUTIONSTAGE_noWikiID;0.020546783;DIE_WAHLVERWANDTSCHAFTEN_Q951198;0.821497565
903;SANKT_THOMAS_(NOVELLE)_Q1499960;0.060164085;VERWORRENES_LEBEN_noWikiID;0.841955684
904;SANKT_THOMAS_(NOVELLE)_Q1499960;0.060164085;NACH_DEM_GROSSEN_KRIEGE_Q1269839;0.829870339
905;SANKT_THOMAS_(NOVELLE)_Q1499960;0.060164085;DER_JUNKER_VON_DENOW_Q1194662;0.827544631
711;SATIRISCHE_ERZAEHLUNGEN_noWikiID;0.056072341;DIE_ABDERITEN_Q1210777;0.890181576
712;SATIRISCHE_ERZAEHLUNGEN_noWikiID;0.056072341;DAS_LEBEN_UND_DIE_MEINUNGEN_DES_HERRN_MAGISTER_SEBALDUS_NOTHANKER_Q1810894;0.851500976
713;SATIRISCHE_ERZAEHLUNGEN_noWikiID;0.056072341;DER_GOLDNE_SPIEGEL_noWikiID;0.845711448
1181;SCHACH_VON_WUTHENOW_Q2229265;0.645431155;VOR_DEM_STURM_(ROMAN)_Q1273542;0.902505141
1182;SCHACH_VON_WUTHENOW_Q2229265;0.645431155;ALTE_NESTER_Q436036;0.888614755
1183;SCHACH_VON_WUTHENOW_Q2229265;0.645431155;AUCH_EINER_Q758582;0.88125564
363;SCHACHTEL_MIT_DER_FRIEDENSPUPPE_noWikiID;0.056072341;ARMUT,_REICHTUM,_SCHULD_UND_BUSSE_DER_GRAEFIN_DOLORES_Q689540;0.804890017
364;SCHACHTEL_MIT_DER_FRIEDENSPUPPE_noWikiID;0.056072341;PETER_SCHLEMIHLS_WUNDERSAME_GESCHICHTE_Q1093419;0.803554924
365;SCHACHTEL_MIT_DER_FRIEDENSPUPPE_noWikiID;0.056072341;MARQUISE_VON_O_noWikiID;0.803417688
1071;SCHELMUFFSKY_Q107356648;0.338005458;ASIATISCHE_BANISE_noWikiID;0.752149193
1072;SCHELMUFFSKY_Q107356648;0.338005458;GROSZMUETHIGER_FELDHERR_ARMINIUS_noWikiID;0.740754595
498;SCHICKSALE_EINER_SEELE_noWikiID;0.022106849;ROMAN_AUS_DER_DECADENCE_noWikiID;0.896593803
499;SCHICKSALE_EINER_SEELE_noWikiID;0.022106849;SIBILLA_DALMAR_noWikiID;0.890392009
500;SCHICKSALE_EINER_SEELE_noWikiID;0.022106849;DAS_RECHT_DER_MUTTER_noWikiID;0.88506368
51;SCHLOSS_AVALON_noWikiID;0.020546783;ADDRICH_IM_MOOS_noWikiID;0.87008079
52;SCHLOSS_AVALON_noWikiID;0.020546783;DER_FREIHOF_VON_AARAU_noWikiID;0.8589019
53;SCHLOSS_AVALON_noWikiID;0.020546783;LEBENS-ANSICHTEN_DES_KATERS_MURR_Q1314475;0.819772597
21;SCHLOSS_UND_FABRIK_noWikiID;0.022106849;WEISSE_SCLAVEN_ODER_DIE_LEIDEN_DES_VOLKES_noWikiID;0.931147318
22;SCHLOSS_UND_FABRIK_noWikiID;0.022106849;ANNA_noWikiID;0.926283172
23;SCHLOSS_UND_FABRIK_noWikiID;0.022106849;SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841;0.883303344
1301;SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841;0.045575354;MUENCHHAUSEN_noWikiID;0.912254534
1302;SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841;0.045575354;DER_ROLAND_VON_BERLIN_noWikiID;0.880449771
1303;SCHWARZWAELDER_DORFGESCHICHTEN_Q60982841;0.045575354;DER_BAUERNSPIEGEL_noWikiID;0.87530753
654;SCHWEIGEN_noWikiID;0.060164085;DER_HERR_ETATSRAT_Q15805136;0.861971713
655;SCHWEIGEN_noWikiID;0.060164085;ZUR_WALD-_UND_WASSERFREUDE_noWikiID;0.860183528
656;SCHWEIGEN_noWikiID;0.060164085;L'ADULTERA_Q1744488;0.854813258
159;SELTSAMES_BEGEGNEN_UND_WIEDERSEHEN_Q2268722;0.060164085;DIE_KRONENWAECHTER_Q1214104;0.780472549
160;SELTSAMES_BEGEGNEN_UND_WIEDERSEHEN_Q2268722;0.060164085;AUS_MEINEM_LEBEN._DICHTUNG_UND_WAHRHEIT_Q569377;0.780454764
161;SELTSAMES_BEGEGNEN_UND_WIEDERSEHEN_Q2268722;0.060164085;NACHTSTUECKE_Q15836200;0.773907158
1109;SERAPHINE_noWikiID;0.056072341;DER_JUNGE_TISCHLERMEISTER_Q1198964;0.90091758
1110;SERAPHINE_noWikiID;0.056072341;DIE_EPIGONEN_noWikiID;0.894381695
1111;SERAPHINE_noWikiID;0.056072341;EVREMONT_noWikiID;0.881022007
1208;SIBILLA_DALMAR_noWikiID;0.022106849;EFFI_BRIEST_Q1296168;0.903513853
1209;SIBILLA_DALMAR_noWikiID;0.022106849;AUS_TROTZKOPFS_EHE_noWikiID;0.85764782
1210;SIBILLA_DALMAR_noWikiID;0.022106849;FRAU_JENNY_TREIBEL_Q351933;0.853879983
1238;SIEBEN_LEGENDEN_Q1652394;0.338005458;DIE_LETZTE_RECKENBURGERIN_noWikiID;0.799344744
1239;SIEBEN_LEGENDEN_Q1652394;0.338005458;DEUTSCHE_PIONIERE_noWikiID;0.788587525
1240;SIEBEN_LEGENDEN_Q1652394;0.338005458;DIE_ZWOELF_APOSTEL_noWikiID;0.786337889
948;SIEBENKAES_Q2282375;0.085118974;HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881;0.948074964
949;SIEBENKAES_Q2282375;0.085118974;WILLIAM_LOVELL_Q2579763;0.863926592
950;SIEBENKAES_Q2282375;0.085118974;LEBEN_DES_VERGNUEGTEN_SCHULMEISTERLEIN_MARIA_WUTZ_IN_AUENTHAL_Q1810880;0.827796101
909;SIEGWART_noWikiID;0.02378249;DIE_LEIDEN_DES_JUNGEN_WERTHERS_Q151883;0.897027518
910;SIEGWART_noWikiID;0.02378249;GESCHICHTE_DES_FRAEULEINS_VON_STERNHEIM_Q1517346;0.866512924
911;SIEGWART_noWikiID;0.02378249;EDUARD_ALLWILLS_PAPIEREN_noWikiID;0.838335517
672;SOLL_UND_HABEN_(ROMAN)_Q2298931;0.796427303;ISEGRIMM_noWikiID;0.933686232
673;SOLL_UND_HABEN_(ROMAN)_Q2298931;0.796427303;RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID;0.913379015
674;SOLL_UND_HABEN_(ROMAN)_Q2298931;0.796427303;DER_GRUENE_HEINRICH_Q1198871;0.909486709
756;STERBEN_noWikiID;0.305392408;ERINNERUNGEN_VON_LUDOLF_URSLEU_noWikiID;0.858008321
757;STERBEN_noWikiID;0.305392408;GIB_MICH_FREI_noWikiID;0.821796947
758;STERBEN_noWikiID;0.305392408;QUITT_(FONTANE)_Q1589389;0.810253591
369;STINE_(FONTANE)_Q1691464;0.259978378;CECILE_noWikiID;0.911456225
370;STINE_(FONTANE)_Q1691464;0.259978378;IRRUNGEN_WIRRUNGEN_Q669599;0.909488681
371;STINE_(FONTANE)_Q1691464;0.259978378;DIE_KLUGEN_JUNGFRAUEN_noWikiID;0.892530325
1145;STOPFKUCHEN_Q1495045;0.710563947;IM_ALTEN_EISEN_Q1474111;0.904631178
1146;STOPFKUCHEN_Q1495045;0.710563947;DAS_ODFELD_Q1169997;0.902305694
1147;STOPFKUCHEN_Q1495045;0.710563947;PFISTERS_MUEHLE_Q1373296;0.902093277
1340;STUFENJAHRE_EINES_GLUECKLICHEN_noWikiID;0.022106849;DIE_LETZTE_RECKENBURGERIN_noWikiID;0.900143029
1341;STUFENJAHRE_EINES_GLUECKLICHEN_noWikiID;0.022106849;BOZENA_noWikiID;0.881462351
1342;STUFENJAHRE_EINES_GLUECKLICHEN_noWikiID;0.022106849;EIN_KAMPF_UM_ROM_Q636812;0.878890686
1002;STURMFLUT_noWikiID;0.022106849;BOZENA_noWikiID;0.896598524
1003;STURMFLUT_noWikiID;0.022106849;KINDER_DER_WELT_noWikiID;0.895874651
1004;STURMFLUT_noWikiID;0.022106849;DEUTSCHE_PIONIERE_noWikiID;0.8890136
87;TAGEBUCH_EINER_VERLORENEN_Q7675198;0.022106849;FRAU_BERTHA_GARLAN_Q1451457;0.917718542
88;TAGEBUCH_EINER_VERLORENEN_Q7675198;0.022106849;ARBEIT_noWikiID;0.915462575
89;TAGEBUCH_EINER_VERLORENEN_Q7675198;0.022106849;ELLEN_VON_DER_WEIDEN_noWikiID;0.896790058
1574;TAGEBUCH_EINES_ARMEN_FRAEULEINS_noWikiID;0.020546783;SCHLOSS_UND_FABRIK_noWikiID;0.809783086
1575;TAGEBUCH_EINES_ARMEN_FRAEULEINS_noWikiID;0.020546783;RUHE_IST_DIE_ERSTE_BUERGERPFLICHT_noWikiID;0.803612638
1576;TAGEBUCH_EINES_ARMEN_FRAEULEINS_noWikiID;0.020546783;ULI_DER_PAECHTER_noWikiID;0.796826811
1056;TAMBI_noWikiID;0.259978378;NOVELLEN_AUS_OESTERREICH_noWikiID;0.832017821
1057;TAMBI_noWikiID;0.259978378;DER_LANDVOGT_VON_GREIFENSEE_Q1195171;0.801316645
1058;TAMBI_noWikiID;0.259978378;DAS_NATURFORSCHERSCHIFF_noWikiID;0.790617464
906;TITAN_(JEAN_PAUL)_Q492384;0.127184962;HESPERUS_ODER_45_HUNDPOSTTAGE_Q1527881;0.917995165
907;TITAN_(JEAN_PAUL)_Q492384;0.127184962;SIEBENKAES_Q2282375;0.891710902
908;TITAN_(JEAN_PAUL)_Q492384;0.127184962;FRANZ_STERNBALDS_WANDERUNGEN_Q1449176;0.887019594
57;TOD_IN_VENEDIG_Q828296;0.074172235;ELEAGABAL_KUPERUS_noWikiID;0.858987862
58;TOD_IN_VENEDIG_Q828296;0.074172235;DER_UNTERTAN_Q476349;0.832386383
59;TOD_IN_VENEDIG_Q828296;0.074172235;AUS_GUTER_FAMILIE_noWikiID;0.830641342
708;TONIO_KROEGER_Q692988;0.069197946;BUDDENBROOKS_Q326909;0.909571176
709;TONIO_KROEGER_Q692988;0.069197946;IM_SCHLARAFFENLAND_Q1285424;0.885930632
710;TONIO_KROEGER_Q692988;0.069197946;EINE_AUSSCHWEIFUNG_noWikiID;0.866189067
720;TOTENMESSE_noWikiID;0.020546783;EIN_BEKENNTNIS_noWikiID;0.712655544
