Column;wikiname;variations;wikiID;tag;count
8120;PHASES_OF_FAITH,_OR,_PASSAGES_FROM_THE_HISTORY_OF_MY_CREED;['Phases of Faith, or, Passages from the History of My Creed'];noWikiID;WORK_OF_ART;1
8121;"PHASES_OF_FICTION""";"['Phases of Fiction""']";noWikiID;WORK_OF_ART;1
8122;PHEACAIG;['Pheacaig'];noWikiID;WORK_OF_ART;1
8123;PHENOMENOLOGY;['Phenomenology'];noWikiID;WORK_OF_ART;1
8124;PHILADELPHIA;['Philadelphia'];noWikiID;WORK_OF_ART;1
8125;PHILADELPHIA_GENTLEMAN'S_MAGAZINE;"[""Philadelphia Gentleman's Magazine""]";noWikiID;WORK_OF_ART;1
8126;PHILIDORE_AND_PLACENTIA;['Philidore and Placentia'];noWikiID;WORK_OF_ART;2
8127;PHILISTIA;['Philistia'];noWikiID;WORK_OF_ART;1
8128;PHILO-NATURAE;['Philo-Naturae'];noWikiID;WORK_OF_ART;1
8129;PHILO-PHILIPPA;['Philo-Philippa'];noWikiID;WORK_OF_ART;1
8130;PHILOSOPHICAL_ENQUIRY;['Philosophical Enquiry'];noWikiID;WORK_OF_ART;1
8131;PHILOSOPHICAL_TRANSACTIONS_OF_THE_ROYAL_SOCIETY;['Philosophical Transactions of the Royal Society'];noWikiID;WORK_OF_ART;1
8132;PHILOSOPHIC_SONG:_POETIC_THINKING_IN_WORDSWORTH;['Philosophic Song: Poetic Thinking in Wordsworth'];noWikiID;WORK_OF_ART;1
8133;PHILOSOPHIÆ_NATURALIS_PRINCIPIA_MATHEMATICA;['Principia'];Q205921;WORK_OF_ART;1
8134;PHILOSOPHY_EXPLAIN'D_FOR_THE_USE_OF_THE_LADIES;"[""Philosophy Explain'd for the Use of the Ladies""]";noWikiID;WORK_OF_ART;1
8135;PHILOSOPHY_EXPLAIN'D_FOR_THE_USE_OF_THE_LADIES._IN_SIX_DIALOGUES_ON_LIGHT_AND_COLOURS;"[""Philosophy Explain'd for the Use of the Ladies. In Six Dialogues on Light and Colours""]";noWikiID;WORK_OF_ART;1
8136;PHILOSOPHY_OF_LANGUAGE;['Philosophy of Language'];noWikiID;WORK_OF_ART;1
8137;THE_PHILOSOPHY_OF_RHETORIC;['Philosophy of Rhetoric'];noWikiID;WORK_OF_ART;1
8138;PHINEAS_REDUX;['Phineas Redux'];Q7186370;WORK_OF_ART;3
8139;PHOEBUS;['Phoebus'];noWikiID;WORK_OF_ART;1
8140;PHOENIX_PARK';"[""Phoenix Park'""]";noWikiID;WORK_OF_ART;2
8141;PHYSICAL_DICTIONARY;['Physical Dictionary'];noWikiID;WORK_OF_ART;1
8142;PHYSIOGNOMY;['Physiognomy'];noWikiID;WORK_OF_ART;1
8143;PHYSIOLOGY_OF_THE_NOVEL;['Physiology of the Novel'];noWikiID;WORK_OF_ART;1
8144;PIARAS_BÉASLAÍ;['Piaras Béaslaí'];noWikiID;WORK_OF_ART;1
8145;PICARESQUE_SIONNACH_AR_MO_DHUÁN;['picaresque Sionnach ar mo Dhuán'];noWikiID;WORK_OF_ART;1
8146;PICTORIAL_BIBLE;['Pictorial Bible'];noWikiID;WORK_OF_ART;1
8147;PICTORIAL_HISTORY_OF_ENGLAND;['Pictorial History of England'];noWikiID;WORK_OF_ART;1
8148;PICTORIAL_HISTORY_OF_IRELAND;['Pictorial History of Ireland'];noWikiID;WORK_OF_ART;1
8149;PICTOR_IGNOTUS;['Pictor Ignotus'];noWikiID;WORK_OF_ART;1
8150;PICTURES_AND_CONVERSATIONS;['Pictures and Conversations'];noWikiID;WORK_OF_ART;1
8151;PICTURES_FROM_ITALY;['Pictures from Italy'];Q3148901;WORK_OF_ART;3
8152;PICTURES_OF_THOUGHT,_/;['Pictures of Thought, /'];noWikiID;WORK_OF_ART;1
8153;PICTURE_BOOK;['Picture Book'];noWikiID;WORK_OF_ART;1
8154;PIECES_OF_ROMANCES;['Pieces of Romances, Poems, Love-Letters, and the like'];noWikiID;WORK_OF_ART;1
8155;PIERPOINT;['Pierpoint'];noWikiID;WORK_OF_ART;2
8156;PIERRE;['Pierre'];noWikiID;WORK_OF_ART;2
8157;PIERS_PLOWMAN;['Piers Plowman'];noWikiID;WORK_OF_ART;3
8158;PIG'S_MEAT;"[""Pig's Meat""]";noWikiID;WORK_OF_ART;1
8159;PIGEN_DER_IKKE_VILLE_PA_POTTEN;['Pigen der Ikke Ville Pa Potten'];noWikiID;WORK_OF_ART;1
8160;PIGEONS;['Pigeons'];noWikiID;WORK_OF_ART;1
8161;PIGMY_SCRAPER;['Pigmy Scraper'];noWikiID;WORK_OF_ART;1
8162;PIGS;['Pigs'];noWikiID;WORK_OF_ART;2
8163;THE_PILGRIM'S_PROGRESS;"[""Pilgrim's Progress""]";Q268211;WORK_OF_ART;3
8164;PILGRIM'S_PROGRESS,_AS_YOU_LIKE_IT;"[""Pilgrim's Progress, As You Like It""]";noWikiID;WORK_OF_ART;1
8165;PILGRIM'S_PROGRESS;"[""Pilgrim's Progress Part""]";noWikiID;WORK_OF_ART;1
8166;PILGRIMAGE;['Pilgrimage'];Q30610271;WORK_OF_ART;43
8167;PINKETHMAN'S_JESTS;"[""Pinkethman's Jests""]";noWikiID;WORK_OF_ART;1
8168;PINNOCK'S_CATECHISMS;"[""Pinnock's Catechisms""]";noWikiID;WORK_OF_ART;1
8169;PIN_MONEY;['Pin Money'];noWikiID;WORK_OF_ART;1
8170;PIONEERED_BY_MARIA_EDGEWORTH;['Pioneered by Maria Edgeworth'];noWikiID;WORK_OF_ART;1
8171;PIOUS_MISCELLANY;['Pious Miscellany'];noWikiID;WORK_OF_ART;1
8172;PIP-ESTELLA-MISS_HAVISHAM;['Pip-Estella-Miss Havisham'];noWikiID;WORK_OF_ART;1
8173;PISCATOR;['Piscator'];noWikiID;WORK_OF_ART;1
8174;PISSARRO_AND_MONET;['Pissarro and Monet'];noWikiID;WORK_OF_ART;1
8175;PIT;['Pit'];noWikiID;WORK_OF_ART;1
8176;PITH;['Pith'];noWikiID;WORK_OF_ART;1
8177;PITTURA_ESCULTURA_FUTURISTE:_DINAMISMO_PLASTICO_OF_1913;['Pittura escultura Futuriste: Dinamismo plastico of 1913'];noWikiID;WORK_OF_ART;1
8178;PITY_FOR_POOR_AFRICANS;['Pity for Poor Africans'];noWikiID;WORK_OF_ART;1
8179;PIZARRO;['Pizarro'];noWikiID;WORK_OF_ART;3
8180;PLAGUE_OF_INNOCENCE;['Plague of Innocence'];noWikiID;WORK_OF_ART;1
8181;PLAIN_TALES_FROM_THE_HILLS;['Plain Tales from the Hills'];Q3484772;WORK_OF_ART;3
8182;PLANTED_BY_A_RIVER;['Planted by a River'];noWikiID;WORK_OF_ART;1
8183;PLANT_AND_PHANTOM;['Plant and Phantom'];noWikiID;WORK_OF_ART;1
8184;PLAN_OF_CAMPAIGN;['Plan of Campaign'];noWikiID;WORK_OF_ART;1
8185;"PLATTNER_STORY""";"['Plattner Story""']";noWikiID;WORK_OF_ART;1
8186;PLAY;['Play'];noWikiID;WORK_OF_ART;3
8187;PLAYES;['Playes'];noWikiID;WORK_OF_ART;1
8188;PLAYHOUSE_;['Playhouse \uf739\uf730'];noWikiID;WORK_OF_ART;1
8189;PLAYS_ABOUT_THE_THEATRE_IN_ENGLAND;['Plays about the Theatre in England'];noWikiID;WORK_OF_ART;1
8190;PLAYS_NEVER_BEFORE_PRINTED;['Plays Never Before Printed'];noWikiID;WORK_OF_ART;1
8191;PLAYS_OF_THE_PASSIONS;['Plays of the Passions'];noWikiID;WORK_OF_ART;1
8192;PLAYS_ON_THE_PASSIONS;['Plays on the Passions'];noWikiID;WORK_OF_ART;7
8193;PLAY_FOR_TODAY;['Play for Today'];noWikiID;WORK_OF_ART;5
8194;PLAY_OF_THE_MONTH;['Play of the Month'];noWikiID;WORK_OF_ART;2
8195;PLEASURES_OF_HOPE;['Pleasures of Hope'];noWikiID;WORK_OF_ART;1
8196;THE_PLEASURES_OF_MEMORY;['Pleasures of Memory'];noWikiID;WORK_OF_ART;1
8197;PLEA_BUT_THEIR_ANTIQUITY;['Plea but their Antiquity'];noWikiID;WORK_OF_ART;1
8198;PLOTS;['Plots'];noWikiID;WORK_OF_ART;2
8199;PLOUGHMAN;['Ploughman'];noWikiID;WORK_OF_ART;1
8200;PLOUGHMAN_AND_OTHER_POEMS;['Ploughman and Other Poems'];noWikiID;WORK_OF_ART;1
8201;PLOWING_THE_DARK;['Plowing the Dark'];Q7205188;WORK_OF_ART;1
8202;PLUTARCH'S_CLEOPATRA;"[""Plutarch's Cleopatra""]";noWikiID;WORK_OF_ART;1
8203;PLÉARÁCA_NA_RUAR-CACH;['Pléaráca na Ruar-cach'];noWikiID;WORK_OF_ART;1
8204;PNEUMATIC_INSTITUTION;['Pneumatic Institution'];noWikiID;WORK_OF_ART;1
8205;PN_REVIEW;['PN Review'];noWikiID;WORK_OF_ART;1
8206;POCKET_BOOKS;['Pocket Books'];noWikiID;WORK_OF_ART;1
8207;PODSNAP;['Podsnap'];noWikiID;WORK_OF_ART;1
8208;POD_AND_HOMILY_CLOCK;['Pod and Homily Clock'];noWikiID;WORK_OF_ART;1
8209;POEM;['Poem'];noWikiID;WORK_OF_ART;1
8210;POEMA_MORALE;['Poema morale'];noWikiID;WORK_OF_ART;1
8211;POEMS,_PARTLY_PF_RURAL_LIFE;['Poems, Partly of Rural Life'];noWikiID;WORK_OF_ART;1
8212;POEMS,_SECOND_SERIES;['Poems, Second Series'];noWikiID;WORK_OF_ART;2
8213;POEMS_(AUDEN);['Poems'];Q7207360;WORK_OF_ART;77
8214;POEMS_ABOUT_IRELAND;['Poems about Ireland'];noWikiID;WORK_OF_ART;1
8215;POEMS_AND_BALLADS;['Poems and Ballads'];noWikiID;WORK_OF_ART;15
8216;POEMS_AND_BALLADS,_FIRST_SERIES;['Poems and Ballads, First Series'];noWikiID;WORK_OF_ART;1
8217;POEMS_AND_BALLADS_OF_YOUNG_IRELAND;['Poems and Ballads of Young Ireland'];noWikiID;WORK_OF_ART;2
8218;POEMS_AND_ESSAYS_OF_A_MISCELLANEOUS_CHARACTER;['Poems and Essays of a Miscellaneous Character'];noWikiID;WORK_OF_ART;1
8219;POEMS_AND_EXTRACTS;['Poems and Extracts'];noWikiID;WORK_OF_ART;1
8220;POEMS_AND_PARODIES;['Poems and Parodies'];noWikiID;WORK_OF_ART;1
8221;POEMS_AND_RECOLLECTIONS_OF_THE_PAST;['Poems and Recollections of the Past'];noWikiID;WORK_OF_ART;1
8222;POEMS_AND_SONGS;['Poems and Songs', 'Songs and other Poems'];Q23307968;WORK_OF_ART;4
8223;POEMS_BEFORE_CONGRESS;['Poems before Congress'];noWikiID;WORK_OF_ART;2
8224;POEMS_BY_EMINENT_LADIES;['Poems by Eminent Ladies'];noWikiID;WORK_OF_ART;4
8225;POEMS_BY_EMINENT_LADIES;"['Poems by Eminent Ladies;']";noWikiID;WORK_OF_ART;1
8226;POEMS_BY_HUNT;['Poems by Hunt'];noWikiID;WORK_OF_ART;1
8227;POEMS_CHIEFLY_IN_THE_SCOTTISH_DIALECT;['Poems, Chiefly in the Scottish Dialect', 'Poems Chiefly in the Scottish Dialect'];noWikiID;WORK_OF_ART;4
8228;POEMS_CHIEFLY_OF_THE_LYRIC_KIND;['Poems Chiefly of the Lyric Kind'];noWikiID;WORK_OF_ART;1
8229;POEMS_CHIEFLY_RELIGIOUS;['Poems Chiefly Religious'];noWikiID;WORK_OF_ART;1
8230;POEMS_CONSISTING_CHIEFLY_OF_TRANSLATIONS_FROM_THE_ASIATICK_LANGUAGES;['Poems Consisting Chiefly of Translations from the Asiatick Languages'];noWikiID;WORK_OF_ART;1
8231;POEMS_DEDICATED_TO_NATIONAL_INDEPENDENCE_AND_LIBERTY';"[""Poems Dedicated to National Independence and Liberty'""]";noWikiID;WORK_OF_ART;1
8232;POEMS_DESCRIPTIVE_OF_RURAL_LIFE_AND_SCENERY;['Poems Descriptive of Rural Life and Scenery'];noWikiID;WORK_OF_ART;1
8233;POEMS_IN_SCOTS;['Poems in Scots'];noWikiID;WORK_OF_ART;1
8234;POEMS_IN_TWO_VOLUMES;['Poems in Two Volumes'];Q2437518;WORK_OF_ART;4
8235;POEMS_LIKE_THE_MEDALL;['Poems like The Medall'];noWikiID;WORK_OF_ART;1
8236;POEMS_OF_1782;['Poems of 1782'];noWikiID;WORK_OF_ART;1
8237;POEMS_OF_1852.;['Poems of 1852.'];noWikiID;WORK_OF_ART;1
8238;POEMS_OF_1912–13;['Poems of 1912–13'];noWikiID;WORK_OF_ART;1
8239;POEMS_OF_CHARLOTTE_SMITH;['Poems of Charlotte Smith'];noWikiID;WORK_OF_ART;2
8240;POEMS_OF_JOSEPH_CAMPBELL;['Poems of Joseph Campbell'];noWikiID;WORK_OF_ART;1
8241;POEMS_OF_OSSIAN;['Poems of Ossian'];noWikiID;WORK_OF_ART;5
8242;POEMS_OF_THE_IRISH_MODE;['Poems of the Irish Mode'];noWikiID;WORK_OF_ART;1
8243;POEMS_OF_THOMAS_WARTON_THE_ELDER;['Poems of Thomas Warton the Elder'];noWikiID;WORK_OF_ART;1
8244;POEMS_ON_AFFAIRS_OF_STATE;['Poems on Affairs of State'];noWikiID;WORK_OF_ART;2
8245;POEMS_ON_PARTICULAR_OCCASIONS_OR_MISCELLANY_POEMS_ON_SEVERAL_SUBJECTS;['Poems on Particular Occasions or Miscellany Poems on Several Subjects'];noWikiID;WORK_OF_ART;1
8246;POEMS_ON_SEVERAL_OCCASIONS;['Poems on Several Occasions'];noWikiID;WORK_OF_ART;18
8247;POEMS_ON_SEVERAL_OCCASIONS,_WRITTEN_BY_PHILOMELA;['Poems on Several Occasions, Written by Philomela'];noWikiID;WORK_OF_ART;1
8248;POEMS_ON_SEVERAL_OCCASIONS,_WRITTEN_BY_PHILOMELA;['Poems on Several Occasions. Written by Philomela'];noWikiID;WORK_OF_ART;1
8249;POEMS_ON_SEVERAL_OCCASIONS_BY_A_LADY_OF_QUALITY;['Poems on Several Occasions by a Lady of Quality'];noWikiID;WORK_OF_ART;1
8250;POEMS_ON_SEVERAL_OCCASIONS_BY_LADY_MARY_CHUDLEIGH._LIKE_FYGE;['Poems on Several Occasions by Lady Mary Chudleigh. Like Fyge'];noWikiID;WORK_OF_ART;1
8251;POEMS_ON_SEVERAL_OCCASIONS_BY_MRS._JANE_BRERETON;['Poems on Several Occasions by Mrs. Jane Brereton'];noWikiID;WORK_OF_ART;1
8252;POEMS_ON_SEVERAL_SUBJECTS;['Poems on Several Subjects'];noWikiID;WORK_OF_ART;1
8253;POEMS_ON_THE_NAMING_OF_PLACES;['Poems on the Naming of Places'];noWikiID;WORK_OF_ART;2
8254;POEMS_ON_THE_UNDERGROUND;['Poems on the Underground'];noWikiID;WORK_OF_ART;1
8255;POEMS_ON_VARIOUS_SUBJECTS;['Poems on Various Subjects'];noWikiID;WORK_OF_ART;4
8256;POEMS_ON_VARIOUS_SUBJECTS_RELIGIOUS_AND_MORAL;['Poems on Various Subjects, Religious and Moral'];Q7207384;WORK_OF_ART;1
8257;POEMS_WITH_A_DRAMATIC_ENTERTAINMENT;['Poems, with a Dramatic Entertainment'];noWikiID;WORK_OF_ART;1
8258;POEMS_WRITTEN_IN_CLOSE_CONFINEMENT_IN_THE_TOWER_AND_NEWGATE;['Poems Written in Close Confinement in the Tower and Newgate'];noWikiID;WORK_OF_ART;1
8259;POEM_TO_COLERIDGE;['Poem to Coleridge'];noWikiID;WORK_OF_ART;1
8260;POETICAL_JUSTICE;['Poetical Justice'];noWikiID;WORK_OF_ART;1
8261;POETICAL_RECREATIONS;['Poetical Recreations'];noWikiID;WORK_OF_ART;1
8262;POETICAL_RECREATIONS_AT_A_VILLA_NEAR_BATH_NO_MORE_THAN;['Poetical Recreations at a Villa near Bath no more than'];noWikiID;WORK_OF_ART;1
8263;POETICAL_TALES_AND_MISCELLANIES;['Poetical Tales and Miscellanies'];noWikiID;WORK_OF_ART;1
8264;POETICAL_WORKS;['Poetical Works'];noWikiID;WORK_OF_ART;2
8265;POETICS_(ARISTOTLE);['Poetics'];Q264714;WORK_OF_ART;1
8266;POETIC_ABERRATIONS;['Poetic Aberrations'];noWikiID;WORK_OF_ART;1
8267;POETIC_DESCRIPTION_AND_MASS-OBSERVATION';"[""Poetic Description and Mass-Observation'""]";noWikiID;WORK_OF_ART;1
8268;POETIC_JUSTICE;['Poetic Justice'];noWikiID;WORK_OF_ART;2
8269;POETIC_MIRROR;['Poetic Mirror'];noWikiID;WORK_OF_ART;1
8270;POETIC_TRIFLES;['Poetic Trifles'];noWikiID;WORK_OF_ART;1
8271;POETRY'S_PLAYGROUND;"[""Poetry's Playground""]";noWikiID;WORK_OF_ART;1
8272;POETRY_AND_DRAMA;['Poetry and Drama'];noWikiID;WORK_OF_ART;1
8273;POETRY_AND_PROSE;['Poetry and Prose'];noWikiID;WORK_OF_ART;11
8274;POETRY_AND_TRADITION;['Poetry and Tradition'];noWikiID;WORK_OF_ART;1
8275;POETRY_IN_THE_WARS;['Poetry in the Wars'];noWikiID;WORK_OF_ART;1
8276;POETRY_IRELAND_REVIEW;['Poetry Ireland Review'];noWikiID;WORK_OF_ART;1
8277;POETRY_OF_WORLD_WAR_II:_AN_INTERNATIONAL_ANTHOLOGY;['Poetry of World War II: An International Anthology'];noWikiID;WORK_OF_ART;1
8278;POETRY_REVIEW;['Poetry Review'];noWikiID;WORK_OF_ART;1
8279;POETS_AND_DREAMERS;['Poets and Dreamers'];noWikiID;WORK_OF_ART;2
8280;POETS_AND_PERSONAL_PRONOUNS;['Poets and Personal Pronouns'];noWikiID;WORK_OF_ART;1
8281;POETS_FROM_JOSEPH_WARTON;['Poets from Joseph Warton'];noWikiID;WORK_OF_ART;1
8282;THE_POETS_OF_GREAT_BRITAIN;['Poets of Great Britain'];noWikiID;WORK_OF_ART;1
8283;POETS_OF_THE_S;['Poets of the \uf731\uf739\uf735\uf730s'];noWikiID;WORK_OF_ART;1
8284;POET_HUMDRUM;['Poet Humdrum'];noWikiID;WORK_OF_ART;1
8285;POINT;['Point'];noWikiID;WORK_OF_ART;1
8286;POINTED_ROOFS;['Pointed Roofs'];Q30324308;WORK_OF_ART;1
8287;POINT_COUNTER_POINT;['Point Counter Point'];Q119246;WORK_OF_ART;4
8288;POINT_OF_THE_COMPASS;['Point of the Compass'];noWikiID;WORK_OF_ART;1
8289;POINT_OF_VIEW;['Point of View'];noWikiID;WORK_OF_ART;1
8290;POITÍN,_BUDAWANNY;['Poitín, Budawanny'];noWikiID;WORK_OF_ART;1
8291;POLAND;['Poland'];noWikiID;WORK_OF_ART;1
8292;POLARIS;['Polaris'];noWikiID;WORK_OF_ART;2
8293;POLITICAL_BIOGRAPHY_OF_ELIZA_HAYWOOD;['Political Biography of Eliza Haywood'];noWikiID;WORK_OF_ART;1
8294;POLITICAL_ECONOMY;['Political Economy'];noWikiID;WORK_OF_ART;1
8295;POLITICAL_REGISTER;['Political Register'];noWikiID;WORK_OF_ART;4
8296;POLITICAL_WORKS;['Political Works'];noWikiID;WORK_OF_ART;1
8297;POLITICAL_WRITINGS;['Political Writings'];noWikiID;WORK_OF_ART;1
8298;POLITICKS;['Politicks'];noWikiID;WORK_OF_ART;1
8299;POLLY_HONEYCOMBE;['Polly Honeycombe'];Q7225801;WORK_OF_ART;1
8300;POLLY_PEACHUM'S_JESTS;"[""Polly Peachum's Jests""]";noWikiID;WORK_OF_ART;1
8301;POLONIUS-LIKE_ADVICE_TO_A_YOUNG;['Polonius-like advice to a young'];noWikiID;WORK_OF_ART;1
8302;POLYCHRONICON;['Polychronicon'];noWikiID;WORK_OF_ART;1
8303;POLYSTYRENE_AND_THE_MANIC_STREET_PREACHERS;['Polystyrene and the Manic Street Preachers'];noWikiID;WORK_OF_ART;1
8304;POMPEY_THE_GREAT;['Pompey the Great'];noWikiID;WORK_OF_ART;1
8305;POMPILIA;['Pompilia'];noWikiID;WORK_OF_ART;1
8306;PONTYPOOL_CHANGES_EVERYTHING;['Pontypool Changes Everything'];Q7228408;WORK_OF_ART;1
8307;POOR_LAZARUS;['Poor Lazarus'];noWikiID;WORK_OF_ART;3
8308;POOR_MAILLIE;['Poor Maillie'];noWikiID;WORK_OF_ART;1
8309;THE_POOR_MAN'S_FAMILY_BOOK;"[""Poor Man's Family Book""]";noWikiID;WORK_OF_ART;1
8310;POOR_THINGS;['Poor Things'];Q7228828;WORK_OF_ART;1
8311;POOR_VULCAN;['Poor Vulcan'];noWikiID;WORK_OF_ART;1
8312;POPULAR;['Popular'];noWikiID;WORK_OF_ART;1
8313;POPULARIZATIONS;['Popularizations'];noWikiID;WORK_OF_ART;1
8314;POPULARIZERS;['Popularizers'];noWikiID;WORK_OF_ART;1
8315;POPULAR_CULTURE;['Popular Culture'];noWikiID;WORK_OF_ART;2
8316;POPULAR_FICTION;['Popular Fiction'];noWikiID;WORK_OF_ART;1
8317;POPULAR_HISTORY_OF_AMERICA;['Popular History of America'];noWikiID;WORK_OF_ART;1
8318;POPULAR_HISTORY_OF_IRELAND;['Popular History of Ireland'];noWikiID;WORK_OF_ART;1
8319;POPULAR_SONGS;['Popular Songs'];noWikiID;WORK_OF_ART;1
8320;POPULAR_TALES;['Popular Tales'];noWikiID;WORK_OF_ART;3
8321;PORK-MERCHANT;['Pork-Merchant'];noWikiID;WORK_OF_ART;1
8322;PORNOGRAPHY;['Pornography'];noWikiID;WORK_OF_ART;1
8323;PORNOGRAPHY_AND_OBSCENITY;['Pornography and Obscenity'];noWikiID;WORK_OF_ART;1
8324;PORPHYRIA'S_LOVER;"[""Porphyria's Lover""]";Q3010429;WORK_OF_ART;1
8325;PORTABLE;['Portable'];noWikiID;WORK_OF_ART;2
8326;PORTABLE_THEATRE;['Portable Theatre'];noWikiID;WORK_OF_ART;1
8327;THE_PORTABLE_VICTORIAN_READER;['Portable Victorian Reader'];noWikiID;WORK_OF_ART;3
8328;PORTFOLIO,_MAGAZINE_OF_ART;['Portfolio, Magazine of Art'];noWikiID;WORK_OF_ART;1
8329;PORTRAIT;['Portrait'];noWikiID;WORK_OF_ART;7
8330;PORTRAITS;['Portraits'];noWikiID;WORK_OF_ART;1
8331;PORTRAIT_OF_AN_ENGLISH_CHURCHMAN;['Portrait of an English Churchman'];noWikiID;WORK_OF_ART;1
8332;PORTRAIT_OF_A_GOVERNESS;['Portrait of a Governess'];noWikiID;WORK_OF_ART;1
8333;PORTRAIT_OF_A_LADY;['Portrait of a Lady'];noWikiID;WORK_OF_ART;2
8334;PORTRAIT_OF_A_MINING_TOWN;['Portrait of a Mining Town'];noWikiID;WORK_OF_ART;1
8335;POSSESSION_(BYATT_NOVEL);['Possession', 'Possession: A Romance'];Q428581;WORK_OF_ART;9
8336;POSTCARDS_FROM_THE_TRENCHES,_TRUDI_TATE;['Postcards from the Trenches, Trudi Tate'];noWikiID;WORK_OF_ART;1
8337;POSTCOLONIAL_CONTEXTS;['Postcolonial ConTexts: Writing Back to the Canon'];noWikiID;WORK_OF_ART;1
8338;POSTCOLONIAL_MELANCHOLIA;['Postcolonial Melancholia'];noWikiID;WORK_OF_ART;2
8339;POSTHUMOUS_MEMOIRS;['Posthumous Memoirs'];noWikiID;WORK_OF_ART;1
8340;POST_MORTEM;['Post Mortem'];noWikiID;WORK_OF_ART;1
8341;POTHINUS;['Pothinus'];noWikiID;WORK_OF_ART;1
8342;POULAIN_DE_LA_BARRE_BY_'SOPHIA'(A;"[""Poulain de la Barre by 'Sophia'(a""]";noWikiID;WORK_OF_ART;1
8343;POWER,_AUTHORITY,_AND_FREEDOM;['Power, Authority, and Freedom'];noWikiID;WORK_OF_ART;1
8344;PRACTICAL_EDUCATION;['In Practical Education', 'Practical Education'];Q7237318;WORK_OF_ART;6
8345;PRACTICAL_ELECTRICS;['Practical Electrics'];noWikiID;WORK_OF_ART;1
8346;PRACTICAL_OBSERVATIONS_UPON_THE_EDUCATION_OF_THE_PEOPLE;['Practical Observations upon the Education of the People'];noWikiID;WORK_OF_ART;1
8347;PRACTICE_OF_CHRISTIAN_GRACES;['Practice of Christian Graces'];noWikiID;WORK_OF_ART;1
8348;PRAETERITA;['Praeterita'];noWikiID;WORK_OF_ART;7
8349;PRAGMATISM;['Pragmatism'];noWikiID;WORK_OF_ART;1
8350;PRAISE_FOR_FORD;['Praise for Ford'];noWikiID;WORK_OF_ART;1
8351;PRANCING_NOVELIST;['Prancing Novelist'];noWikiID;WORK_OF_ART;1
8352;PRATER_VIOLET;['Prater Violet'];Q16238195;WORK_OF_ART;3
8353;PRAYER_FOR_INDIFFERENCE;['Prayer for Indifference'];noWikiID;WORK_OF_ART;1
8354;PRAY_FOR_A_WANDERER;['Pray for a Wanderer'];noWikiID;WORK_OF_ART;1
8355;PREAB_SAN_ÓL;['Preab san Ól'];noWikiID;WORK_OF_ART;1
8356;PREAMBLE;['Preamble'];noWikiID;WORK_OF_ART;1
8357;PRECEPT_AND_EXAMPLE;['Precept and Example'];noWikiID;WORK_OF_ART;1
8358;"PRECEPT_AND_EXAMPLE;_OR,_MIDSUMMER_HOLIDAYS";"['Precept and Example; or, Midsummer Holidays']";noWikiID;WORK_OF_ART;1
8359;PRECIOUS_BANE;['Precious Bane'];Q7239431;WORK_OF_ART;2
8360;PRECIOUS_LEG;['Precious Leg'];noWikiID;WORK_OF_ART;1
8361;PRECIPICES;['Precipices'];noWikiID;WORK_OF_ART;1
8362;PREDICTIONS_FOR_THE_YEAR_1708;['Predictions for the Year 1708'];noWikiID;WORK_OF_ART;1
8363;PREFACES;['Prefaces'];Q7239797;WORK_OF_ART;1
8364;PREFACES,_BIOGRAPHICAL_AND_CRITICAL;['Prefaces, Biographical and Critical'];noWikiID;WORK_OF_ART;1
8365;PREFACES_AND_WARTON'S_HISTORY;"[""Prefaces and Warton's History""]";noWikiID;WORK_OF_ART;1
8366;PREFACES,_BIOGRAPHICAL_AND_CRITICAL;['Prefaces Biographical and Critical'];noWikiID;WORK_OF_ART;1
8367;PREFACE_BEFORE_GONDIBERT;['Preface before Gondibert'];noWikiID;WORK_OF_ART;1
8368;PREFACE_TO_ALL_FOR_LOVE;['Preface to All for Love'];noWikiID;WORK_OF_ART;1
8369;PREFACE_TO_ANNUS_MIRABILIS;['Preface to Annus Mirabilis'];noWikiID;WORK_OF_ART;1
8370;PREFACE_TO_CALEB_WILLIAMS;['Preface to Caleb Williams'];noWikiID;WORK_OF_ART;1
8371;PREFACE_TO_ELEONORA;['Preface to Eleonora'];noWikiID;WORK_OF_ART;1
8372;PREFACE_TO_FINGAL;['Preface to Fingal'];noWikiID;WORK_OF_ART;2
8373;PREFACE_TO_FOLIAGE;['Preface to Foliage'];noWikiID;WORK_OF_ART;1
8374;PREFACE_TO_GONDIBERT;['Preface to Gondibert'];noWikiID;WORK_OF_ART;2
8375;PREFACE_TO_HIS_POEMS;['Preface to his Poems'];noWikiID;WORK_OF_ART;1
8376;PREFACE_TO_MARCHMONT;['Preface to Marchmont'];noWikiID;WORK_OF_ART;1
8377;PREFACE_TO_PETER_BELL_THE_THIRD;['Preface to Peter Bell the Third'];noWikiID;WORK_OF_ART;1
8378;PREFACE_TO_POEMS_OF_WORDSWORTH;['Preface to Poems of Wordsworth'];noWikiID;WORK_OF_ART;1
8379;PREFACE_TO_PROMETHEUS_UNBOUND;['Preface to Prometheus Unbound'];noWikiID;WORK_OF_ART;2
8380;PREFACE_TO_SHAKESPEARE;['Preface to Shakespeare'];noWikiID;WORK_OF_ART;1
8381;PREFACE_TO_SYLVAE;['Preface to Sylvae'];noWikiID;WORK_OF_ART;1
