Column;wikiname;variations;wikiID;tag;count
15851;DRACHENBLUT;['Drachenblut'];noWikiID;WORK_OF_ART;"1"
15852;DRACHENSTEIGEN;['Drachensteigen'];noWikiID;WORK_OF_ART;"2"
15853;DRACULA;['Dracula'];noWikiID;WORK_OF_ART;"2"
15854;DRACULA_(ROMAN);['Grafen Dracula'];Q41542;WORK_OF_ART;"1"
15855;DRAMA;['Drama'];noWikiID;WORK_OF_ART;"9"
15856;DRAMAS;['Dramas'];noWikiID;WORK_OF_ART;"5"
15857;DRAMATA_SACRA;['Dramata sacra'];noWikiID;WORK_OF_ART;"1"
15858;DRAMATIKER_DER_JETZTZEIT;['Dramatiker der Jetztzeit'];noWikiID;WORK_OF_ART;"1"
15859;DRAMATISCHEN_DICHTUNGEN;['Dramatischen Dichtungen'];noWikiID;WORK_OF_ART;"1"
15860;DRAMATISCHE_BILDER_AUS_FRANKREICHS_SCHRECKENSHERRSCHAFT;['Dramatische Bilder aus Frankreichs Schreckensherrschaft'];noWikiID;WORK_OF_ART;"1"
15861;DRAMATISCHE_GESELLSCHAFT;['Dramatische Gesellschaft'];noWikiID;WORK_OF_ART;"1"
15862;DRAMATISCHE_MÄRCHEN;['Dramatische Märchen'];noWikiID;WORK_OF_ART;"1"
15863;DRAMATISCHE_WERKE;['Dramatische Werke'];noWikiID;WORK_OF_ART;"3"
15864;DRAMATURGIE_DES_LABYRINTHS;['Dramaturgie des Labyrinths'];noWikiID;WORK_OF_ART;"1"
15865;DRAMATURGISCHEN_BEOBACHTER;['Dramaturgischen Beobachter'];noWikiID;WORK_OF_ART;"1"
15866;DRAMATURGISCHE_BLÄTTER;['Dramaturgische Blätter'];noWikiID;WORK_OF_ART;"1"
15867;DRAMA_DER_TATSACHEN;['Drama der Tatsachen'];noWikiID;WORK_OF_ART;"1"
15868;DRAMA_DES_REIFEN_ZUSTANDES;['Drama des reifen Zustandes'];noWikiID;WORK_OF_ART;"1"
15869;DRAMA_IN_DREI_AUFZÜGEN;['Drama in drei Aufzügen'];noWikiID;WORK_OF_ART;"1"
15870;DRAMA_IN_FÜNF_AUFZÜGEN;['Drama in fünf Aufzügen'];noWikiID;WORK_OF_ART;"1"
15871;DRAMEN;['Dramen'];noWikiID;WORK_OF_ART;"1"
15872;DRAMENARTIKEL_IM_AUFKLÄRUNGSBAND;['Dramenartikel im Aufklärungsband'];noWikiID;WORK_OF_ART;"1"
15873;DRAMENERSTLING;['Dramenerstling'];noWikiID;WORK_OF_ART;"1"
15874;DRAMENTHEORIE;['Dramentheorie'];noWikiID;WORK_OF_ART;"1"
15875;DRAMENVERLAUF;['Dramenverlauf'];noWikiID;WORK_OF_ART;"1"
15876;DRAMEN_DES_NATURALISMUS;['Dramen des Naturalismus'];noWikiID;WORK_OF_ART;"2"
15877;DRAT;['Drat'];noWikiID;WORK_OF_ART;"1"
15878;DRAUSSEN_IM_HEIDEDORF;['Draußen im Heidedorf', 'Draußen im Heidedorf(1872'];Q84314019;WORK_OF_ART;"4"
15879;DRAUSSEN_VOR_DER_TÜR;['Draußen vor der Tür'];Q1255949;WORK_OF_ART;"4"
15880;DREHBUCH_DER_LIEBE;['Drehbuch der Liebe'];noWikiID;WORK_OF_ART;"1"
15881;DREHTÜR;['Drehtür'];noWikiID;WORK_OF_ART;"1"
15882;DREI;['Drei'];noWikiID;WORK_OF_ART;"1"
15883;DREIEINIGKEITSLEHRE;['Dreieinigkeitslehre'];noWikiID;WORK_OF_ART;"1"
15884;DREIFACHEN_BESTIMMUNG_DES_WEIBES;['dreifachen Bestimmung des Weibes'];noWikiID;WORK_OF_ART;"3"
15885;DREIFACHEN_BESTIMMUNG_DES_WEIBES_ZUR_HAUSFRAU;['dreifachen Bestimmung des Weibes zur Hausfrau'];noWikiID;WORK_OF_ART;"1"
15886;DREIFACHEN_BESTIMMUNG_DES_WEIBES_ZUR_HAUSFRAU;['dreifachen Bestimmung zur Hausfrau'];noWikiID;WORK_OF_ART;"1"
15887;DREIGROSCHENFILM;['Dreigroschenfilm'];noWikiID;WORK_OF_ART;"1"
15888;DREIGROSCHENPROZESS;['Dreigroschenprozeß'];noWikiID;WORK_OF_ART;"4"
15889;DREISSIGERS;['Dreißigers'];noWikiID;WORK_OF_ART;"1"
15890;DER_DREISSIGJÄHRIGE_KRIEG;['Dreißigjährigen Krieges'];noWikiID;WORK_OF_ART;"2"
15891;"DREISSIGJÄHRIGEN_KRIEGES""";"['Dreißigjährigen Krieges""']";noWikiID;WORK_OF_ART;"1"
15892;DER_DREISSIGJÄHRIGE_KRIEG;['Dreißigjährigen Kriegs'];noWikiID;WORK_OF_ART;"4"
15893;DER_DREISSIGJÄHRIGE_KRIEG;['Dreißigjährige Krieg'];noWikiID;WORK_OF_ART;"1"
15894;DREIZEHNLINDEN_(FRIEDRICH_WILHELM_WEBER);['Dreizehnlinden'];Q1258245;WORK_OF_ART;"1"
15895;DREIZEHN_JAHRE;['Dreizehn Jahre'];noWikiID;WORK_OF_ART;"1"
15896;DREIZEHN_THESEN_WIDER_SNOBISTEN;['Dreizehn Thesen wider Snobisten'];noWikiID;WORK_OF_ART;"1"
15897;DREI_BEISPIELE;['Drei Beispiele'];noWikiID;WORK_OF_ART;"1"
15898;DREI_BELIEBIGE_ZEILEN_DES_GEDICHTS;['Drei beliebige Zeilen des Gedichts'];noWikiID;WORK_OF_ART;"1"
15899;DREI_EINHEITEN;['Drei Einheiten'];noWikiID;WORK_OF_ART;"1"
15900;DREI_ELTERNPAARE_UND_DAS_JEWEILIGE_GESCHICK_IHRER_KINDER;['Drei Elternpaare und das jeweilige Geschick ihrer Kinder'];noWikiID;WORK_OF_ART;"1"
15901;DREI_EREIGNISSE;['Drei Ereignisse'];noWikiID;WORK_OF_ART;"1"
15902;DREI_ERZÄHLUNGEN;['Drei Erzählungen'];noWikiID;WORK_OF_ART;"1"
15903;DREI_FEDERN;['Drei Federn'];Q1256990;WORK_OF_ART;"1"
15904;DREI_FLÖTENTÖNE;['Drei Flötentöne'];noWikiID;WORK_OF_ART;"2"
15905;DREI_FRAUEN;['Drei Frauen'];noWikiID;WORK_OF_ART;"2"
15906;DREI_FRAUEN_AUS_HAITI;['Drei Frauen aus Haiti'];noWikiID;WORK_OF_ART;"2"
15907;DREI_GELÜBDE;['Drei Gelübde'];noWikiID;WORK_OF_ART;"1"
15908;DREI_GESCHICHTEN;['Drei Geschichten'];noWikiID;WORK_OF_ART;"1"
15909;DREI_GESCHICHTEN_ÜBER_DIE_UMWANDLUNG_DER_VERHÄLTNISSE;['Drei Geschichten über die Umwandlung der Verhältnisse'];noWikiID;WORK_OF_ART;"1"
15910;DREI_HERZ,_VIER_KREUZ;['Drei Herz, vier Kreuz'];noWikiID;WORK_OF_ART;"1"
15911;DREI_JAHRE;['Drei Jahre'];noWikiID;WORK_OF_ART;"2"
15912;DREI_KAMERADEN;['Drei Kameraden'];Q1257081;WORK_OF_ART;"1"
15913;DREI_KREISE;['Drei Kreise'];noWikiID;WORK_OF_ART;"1"
15914;DREI_KÜNSTLER;['Drei Künstler'];noWikiID;WORK_OF_ART;"1"
15915;DREI_MÖGLICHKEITEN;['Drei Möglichkeiten'];noWikiID;WORK_OF_ART;"1"
15916;DREI_NEUE_EINAKTER;['Drei neue Einakter'];noWikiID;WORK_OF_ART;"1"
15917;DREI_NEUE_NOVELLEN;['Drei neue Novellen'];noWikiID;WORK_OF_ART;"1"
15918;DREI_NOVELLEN;['Drei Novellen'];noWikiID;WORK_OF_ART;"1"
15919;DREI_ROMANE;['Drei Romane'];noWikiID;WORK_OF_ART;"1"
15920;DREI_SCHRIFTSTELLERINNEN;['Drei Schriftstellerinnen'];noWikiID;WORK_OF_ART;"1"
15921;DREI_SZENISCHE_BILDER;['Drei szenische Bilder'];noWikiID;WORK_OF_ART;"1"
15922;DREI_TAGE;['Drei Tage'];noWikiID;WORK_OF_ART;"1"
15923;DREI_TROPFEN_BLUT;['Drei Tropfen Blut'];noWikiID;WORK_OF_ART;"1"
15924;DREI_TRÄNENLOSE_GESCHICHTEN;['Drei tränenlose Geschichten'];noWikiID;WORK_OF_ART;"1"
15925;DREI_VATERFIGUREN;['Drei Vaterfiguren'];noWikiID;WORK_OF_ART;"1"
15926;DREI_VERSCHIEDENE_TYPEN_DER_BEHANDLUNG_DES_THEMAS;['Drei verschiedene Typen der Behandlung des Themas'];noWikiID;WORK_OF_ART;"1"
15927;DREI_VON_IHNEN;['Drei von ihnen'];noWikiID;WORK_OF_ART;"1"
15928;DREI_WEGE_ZUM_SEE;['Drei Wege zum See'];noWikiID;WORK_OF_ART;"1"
15929;DREI_ZYPRESSEN;['Drei Zypressen'];noWikiID;WORK_OF_ART;"1"
15930;DIE_DREY_ÄRGSTEN_ERTZ-NARREN_IN_DER_GANTZEN_WELT;['Drei ärgsten Ertz-Narren in der gantzen Welt'];noWikiID;WORK_OF_ART;"1"
15931;DRESDEN;['Dresden'];noWikiID;WORK_OF_ART;"5"
15932;DRESDENER_NOVELLEN;['Dresdener Novellen'];noWikiID;WORK_OF_ART;"1"
15933;DRESDNER_KUNSTAUSÜBUNG;['Dresdner Kunstausübung'];noWikiID;WORK_OF_ART;"1"
15934;DRESDNER_NACHKRIEGSZEITSCHRIFT;['Dresdner Nachkriegszeitschrift'];noWikiID;WORK_OF_ART;"1"
15935;DREXLERS_SINGSPIELHALLE;['Drexlers Singspielhalle'];noWikiID;WORK_OF_ART;"1"
15936;DRINKMANN_&_GROEBEN;['Drinkmann & Groeben'];noWikiID;WORK_OF_ART;"1"
15937;DRINNEN_UND_DRAUSSEN;['Drinnen und Draußen'];noWikiID;WORK_OF_ART;"1"
15938;DIE_DRITTE_WALPURGISNACHT;['Dritte Walpurgisnacht'];noWikiID;WORK_OF_ART;"1"
15939;DRNM_OG_VIRKELIGHED;['Drnm og Virkelighed'];noWikiID;WORK_OF_ART;"1"
15940;DROGE_FAUST_PARSIFAL;['Droge Faust Parsifal'];noWikiID;WORK_OF_ART;"1"
15941;DROGE_KALLOCAIN;['Droge Kallocain'];noWikiID;WORK_OF_ART;"1"
15942;DROSTE;['Droste'];noWikiID;WORK_OF_ART;"2"
15943;DROSTESCHE_HINGABE_AN_DIE_NATUR;['Drostesche Hingabe an die Natur'];noWikiID;WORK_OF_ART;"1"
15944;DRUCKEREI_AMBROSIONI;['Druckerei Ambrosioni'];noWikiID;WORK_OF_ART;"1"
15945;DRUCK_1773;['Druck 1773'];noWikiID;WORK_OF_ART;"1"
15946;DRYDEN;['Dryden'];noWikiID;WORK_OF_ART;"1"
15947;DRYSS;['Des Lebens Überfluß'];Q331784;WORK_OF_ART;"4"
15948;DRÜBEN_VERKÜMMERT,_..._WAS;['Drüben verkümmert, ... Was'];noWikiID;WORK_OF_ART;"1"
15949;DRÜMPEL;['Drümpel'];noWikiID;WORK_OF_ART;"1"
15950;DS-FLORENTIN;['DS-Florentin'];noWikiID;WORK_OF_ART;"1"
15951;DSCHINNISTAN;['Dschinnistan'];Q1262121;WORK_OF_ART;"3"
15952;DU;['Du'];noWikiID;WORK_OF_ART;"1"
15953;DUAS_HABET_ASTRORUM_SCIENTIA_PARTES_...;['Duas habet Astrorum scientia partes ...'];noWikiID;WORK_OF_ART;"1"
15954;DUBSLAVS;['Dubslavs'];noWikiID;WORK_OF_ART;"1"
15955;DUC,_SEIN_AKAZIENFARBENDER_BART;['Duc, sein akazienfarbender Bart'];noWikiID;WORK_OF_ART;"1"
15956;DUC_DE_CLERMONT-TONNERRE;['Duc de Clermont-Tonnerre'];noWikiID;WORK_OF_ART;"1"
15957;DUC_DE_NEMOURS;['Duc de Nemours'];noWikiID;WORK_OF_ART;"1"
15958;DUDEN;['Duden'];Q511823;WORK_OF_ART;"5"
15959;DUDENS_ERSTEM_BUCH;['Dudens erstem Buch'];noWikiID;WORK_OF_ART;"1"
15960;DUDENS_TEXT;['Dudens Text'];noWikiID;WORK_OF_ART;"1"
15961;DUELLS_ZWISCHEN_INNSTETTEN;['Duells zwischen Innstetten'];noWikiID;WORK_OF_ART;"1"
15962;DUELL_FÜR_EINE_ANDERE_FRAU_SEIN_LEBEN;['Duell für eine andere Frau sein Leben'];noWikiID;WORK_OF_ART;"1"
15963;DUELL_MIT_DEM_SCHATTEN;['Duell mit dem Schatten'];noWikiID;WORK_OF_ART;"1"
15964;DUELL_TRAKTOR_FATZER;['Duell Traktor Fatzer'];noWikiID;WORK_OF_ART;"1"
15965;DUFTES_HAAR,_NICHTS_WEISS_SIE_ALS_DEN_FROMMEN_THAU_ZU_HÜTEN;['Duftes haar, nichts weiß Sie als den frommen Thau zu hüten'];noWikiID;WORK_OF_ART;"1"
15966;DUINESER_ELEGIEN;['Duineser Elegien', 'Die Duineser Elegien'];Q688426;WORK_OF_ART;"5"
15967;DUMAS;['Dumas'];noWikiID;WORK_OF_ART;"1"
15968;DUMMDEUTSCH;['Dummdeutsch'];noWikiID;WORK_OF_ART;"1"
15969;DUMMER_AUGUST;['Dummer August'];noWikiID;WORK_OF_ART;"1"
15970;DUMONT;['Dumont'];noWikiID;WORK_OF_ART;"1"
15971;DUMONT-VERLAG;['Dumont-Verlag'];noWikiID;WORK_OF_ART;"1"
15972;DUM_CYMBA_FLUCTU_MERGITUR;['Dum cymba fluctu mergitur'];noWikiID;WORK_OF_ART;"1"
15973;DUNANT;['Dunant'];noWikiID;WORK_OF_ART;"1"
15974;DUNKELMÄNNERBRIEFE;['Epistolae obscurorum virorum'];Q378187;WORK_OF_ART;"1"
15975;DUNKELMÄNNERBRIEFE;['Dunkelmänner briefe'];noWikiID;WORK_OF_ART;"1"
15976;DUNKELN_GEFÜHLE;['dunkeln Gefühle'];noWikiID;WORK_OF_ART;"1"
15977;DUODEZ;['Duodez'];noWikiID;WORK_OF_ART;"1"
15978;DURCHKREUZE;['durchkreuze'];noWikiID;WORK_OF_ART;"1"
15979;DIE_DURCHLEUCHTIGE_SYRERINN_ARAMENA;['Durchleuchtige Syrerinn Aramena'];noWikiID;WORK_OF_ART;"1"
15980;DURCHSCHNITTSLESER;['Durchschnittsleser'];noWikiID;WORK_OF_ART;"1"
15981;DURCH_BARBAREI;['Durch Barbarei'];noWikiID;WORK_OF_ART;"1"
15982;DURCH_DAS_MITEINBEZIEHEN_WEITER_STOFFBEREICHE;['Durch das Miteinbeziehen weiter Stoffbereiche'];noWikiID;WORK_OF_ART;"1"
15983;DURCH_DAS_VORANSETZEN_DER_GELEHRTEN_PRÄAMBEL;['Durch das Voransetzen der gelehrten Präambel'];noWikiID;WORK_OF_ART;"1"
15984;DURCH_DIE_ERDE_EIN_RISS._EIN_LEBENSLAUF;['Durch die Erde ein Riß. Ein Lebenslauf'];noWikiID;WORK_OF_ART;"1"
15985;DURCH_DIE_REZEPTIONSVORGABEN;['Durch die Rezeptionsvorgaben'];noWikiID;WORK_OF_ART;"1"
15986;DURCH_DIE_TANDEMFUNKTION;['Durch die Tandemfunktion'];noWikiID;WORK_OF_ART;"1"
15987;DURCH_EINEN_GLÜCKLICHEN_ZUFALL;['Durch einen glücklichen Zufall'];noWikiID;WORK_OF_ART;"1"
15988;DURCH_KAMPF_ZUR_FREIHEIT;['Durch Kampf zur Freiheit'];noWikiID;WORK_OF_ART;"1"
15989;DURCH_KONTEXTUALISIERUNGEN;['Durch Kontextualisierungen'];noWikiID;WORK_OF_ART;"1"
15990;DURCH_MADAME_DE_WARENS;['Durch Madame de Warens'];noWikiID;WORK_OF_ART;"1"
15991;DURCH_NACHT_ZUM_LICHT;['Durch Nacht zum Licht'];noWikiID;WORK_OF_ART;"2"
15992;DURCH_QUELLENSAMMLUNGEN;['Durch Quellensammlungen'];noWikiID;WORK_OF_ART;"1"
15993;DURCH_SCHMERZEN;['Durch Schmerzen'];noWikiID;WORK_OF_ART;"1"
15994;DURCH_SCHMERZEN_EMPOR;['Durch Schmerzen empor'];noWikiID;WORK_OF_ART;"1"
15995;DUST;['Dust'];noWikiID;WORK_OF_ART;"1"
15996;DU_BIST_MIR_DIESE_NACHT_IM_TRAUM;['Du bist mir diese Nacht im Traum'];noWikiID;WORK_OF_ART;"1"
15997;DU_DANEMARK;['du Danemark'];noWikiID;WORK_OF_ART;"1"
15998;DU_DREYMAL_WEISER_GEIST;['Du dreymal weiser Geist'];noWikiID;WORK_OF_ART;"1"
15999;DU_FAUR;['du Faur'];noWikiID;WORK_OF_ART;"1"
16000;DU_HAST_GUT_GESAGT,_UND_NOCH_BESSER_GETAN;['Du hast gut gesagt, und noch besser getan'];noWikiID;WORK_OF_ART;"1"
16001;DU_HAST_JA_KEINE_VAGINA_...;['Du hast ja keine Vagina ...'];noWikiID;WORK_OF_ART;"1"
16002;DU_HÄTTEST_GEHEN_SOLLEN;['Du hättest gehen sollen'];noWikiID;WORK_OF_ART;"1"
16003;DU_LIEBST_DICH_NICHT;['Du liebst dich nicht'];noWikiID;WORK_OF_ART;"1"
16004;DU_MEINE_SEELE_SINGE;['Du meine Seele singe'];noWikiID;WORK_OF_ART;"1"
16005;DU_MOUVEMENT_LITTÉRAIRE_DANS_LA_SUISSE_ROMANE,_ET_DE_SON_AVENIR__;['Du mouvement littéraire dans la Suisse romane, et de son avenir  '];noWikiID;WORK_OF_ART;"1"
16006;DU_MUST_STERBEN;['Du must sterben'];noWikiID;WORK_OF_ART;"1"
16007;DU_PAPE;['Vom Papst'];Q3704868;WORK_OF_ART;"1"
16008;DU_PONT;['Du Pont'];noWikiID;WORK_OF_ART;"1"
16009;DU_POÈME_ÉPIQUE;['du poème épique'];noWikiID;WORK_OF_ART;"1"
16010;DU_ROLLENDE_SONNE;['Du rollende Sonne'];noWikiID;WORK_OF_ART;"1"
16011;DU_SCHÖNE_TYNDERIS;['Du schöne Tynderis'];noWikiID;WORK_OF_ART;"1"
16012;DU_STIRBST_NICHT;['Du stirbst nicht'];noWikiID;WORK_OF_ART;"1"
16013;DU_SYSTÈME_INDUSTRIEL;['Du système industriel'];noWikiID;WORK_OF_ART;"1"
16014;DYA_NA_SORE;['Dya na Sore'];noWikiID;WORK_OF_ART;"1"
16015;DYE_GMÜET_DEINER/_HAYMSUECHEN_SEYST._ERFÜLL;['Dye gmüet deiner/ haymsuechen seyst. Erfüll'];noWikiID;WORK_OF_ART;"1"
16016;DYL_ULENSPIEGEL;['Dyl Ulenspiegel'];noWikiID;WORK_OF_ART;"2"
16017;DYNAMIK;['Dynamik'];noWikiID;WORK_OF_ART;"1"
16018;DYNAMIK_DER_GROSS-STADT;['Dynamik der Gross-Stadt'];noWikiID;WORK_OF_ART;"1"
16019;DYOPHANES;['Dyophanes'];noWikiID;WORK_OF_ART;"1"
16020;"Dekadenz in Deutschland; UEKERMANN;_DEKADENZ_IN_DEUTSCHLAND";['Uekermann'];noWikiID;WORK_OF_ART;"1"
16021;DÄMM'RUNG_WILL_DIE_FLÜGEL_SPREITEN...;"[""Dämm'rung will die Flügel spreiten...""]";noWikiID;WORK_OF_ART;"1"
16022;DÄMMERKLEE;['Dämmerklee'];noWikiID;WORK_OF_ART;"1"
16023;DÄMMERSTUNDE;['Dämmerstunde'];noWikiID;WORK_OF_ART;"3"
16024;DÄMMERUNG;['Dämmerung'];noWikiID;WORK_OF_ART;"6"
16025;DÄMMERUNG_DER_HERZEN;['Dämmerung der Herzen'];noWikiID;WORK_OF_ART;"1"
16026;DÄMONISCHEN;['Dämonischen'];noWikiID;WORK_OF_ART;"1"
16027;DER_DÄMON_DES_NEIDES;['Dämon des Neides'];noWikiID;WORK_OF_ART;"1"
16028;DÄNIN_THOMASINE_GYLLEMBOURG;['Dänin Thomasine Gyllembourg'];noWikiID;WORK_OF_ART;"1"
16029;DÉCADENCE-BESTIMMUNGEN;['Décadence-Bestimmungen'];noWikiID;WORK_OF_ART;"2"
16030;DÉCADENCE-LESART;['Décadence-Lesart'];noWikiID;WORK_OF_ART;"1"
16031;DÉCLARATION;['Déclaration'];noWikiID;WORK_OF_ART;"1"
16032;DÉMÉTER_SOUS_LA_NEIGE;['Déméter sous la neige'];noWikiID;WORK_OF_ART;"1"
16033;BERLIN-ALEXANDERPLATZ;['Döblins Berlin Alexanderplatz'];noWikiID;WORK_OF_ART;"1"
16034;DÖBLINS_ROMAN;['Döblins Roman'];noWikiID;WORK_OF_ART;"1"
16035;DÖNER_IN_WALHALLA;['Döner in Walhalla'];noWikiID;WORK_OF_ART;"1"
16036;DÜLMENER_PAPIERE;['Dülmener Papiere'];noWikiID;WORK_OF_ART;"1"
16037;DÜNNHAUPT;['Dünnhaupt'];noWikiID;WORK_OF_ART;"1"
16038;DÜRER-ZEIT;['Dürer-Zeit'];noWikiID;WORK_OF_ART;"2"
16039;DÜSSELDORF;['Düsseldorf'];noWikiID;WORK_OF_ART;"1"
16040;DÜSSELDORF_UND_KÖLN;['Düsseldorf und Köln'];noWikiID;WORK_OF_ART;"1"
16041;DÜSSELDORF_UND_TRIER;['Düsseldorf und Trier'];noWikiID;WORK_OF_ART;"1"
16042;DÜTSCHLÜND,_DÜTSCHLÜND_ÜBÜR_ÜLLÜS;['Dütschlünd, Dütschlünd übür üllüs'];noWikiID;WORK_OF_ART;"1"
16043;DÜVAL;['Düval'];noWikiID;WORK_OF_ART;"2"
16044;DÜVAL_UND_CHARMILLE;['Düval und Charmille'];noWikiID;WORK_OF_ART;"2"
16045;E.JANTSCH;['E.Jantsch'];noWikiID;WORK_OF_ART;"1"
16046;EALL;['Eall'];noWikiID;WORK_OF_ART;"1"
16047;EARL_OF_ROCHESTER;['Earl of Rochester'];noWikiID;WORK_OF_ART;"1"
16048;EASTGATE;['Eastgate'];noWikiID;WORK_OF_ART;"1"
16049;EAST_HAMPTON;['East Hampton'];noWikiID;WORK_OF_ART;"1"
16050;EBD.,_S._101;['ebd., S. 101'];noWikiID;WORK_OF_ART;"1"
16051;EBD.,_S._511;['ebd., S. 511'];noWikiID;WORK_OF_ART;"1"
16052;EBENBILD_(DÄMMERKLEE;['Ebenbild (Dämmerklee'];noWikiID;WORK_OF_ART;"1"
16053;EBENFALLS_AUF_NEUE_ERZÄHLTENDENZEN;['Ebenfalls auf neue Erzähltendenzen'];noWikiID;WORK_OF_ART;"1"
16054;EBENFALLS_FÜR_NICHT_ZUFÄLLIG_HALTE_ICH_ES,_DASS_ALS_PFLANZEN_DER_LETZTEN_KAPITEL;['Ebenfalls für nicht zufällig halte ich es, daß als Pflanzen der letzten Kapitel'];noWikiID;WORK_OF_ART;"1"
16055;EBENFALLS_UNTER_LIUPRAM;['Ebenfalls unter LIUPRAM'];noWikiID;WORK_OF_ART;"1"
16056;EBENSO_BILDETEN_DIE_SITTLICHKEITSFRAGE_UND_DIE_ARBEITERINNENFRAGE;['Ebenso bildeten die Sittlichkeitsfrage und die Arbeiterinnenfrage'];noWikiID;WORK_OF_ART;"1"
16057;EBENSO_BUNT;['Ebenso bunt'];noWikiID;WORK_OF_ART;"1"
16058;EBENSO_REIZVOLL;['Ebenso reizvoll'];noWikiID;WORK_OF_ART;"1"
16059;EBENSO_SANN_MAN_ÜBERALL;['Ebenso sann man überall'];noWikiID;WORK_OF_ART;"1"
16060;EBERHARD;['Eberhard'];noWikiID;WORK_OF_ART;"1"
16061;EBERHARD_I.;['EBERHARD I.'];noWikiID;WORK_OF_ART;"1"
16062;EBNER;['EBNER'];noWikiID;WORK_OF_ART;"3"
16063;EBNER-PREIS;['Ebner-Preis'];noWikiID;WORK_OF_ART;"1"
16064;EBOULIS_&_AUTRES_POÈMES;['Eboulis & autres poèmes'];noWikiID;WORK_OF_ART;"1"
16065;ECCE,_QUID_HERI_ACTUM;['Ecce, quid heri actum'];noWikiID;WORK_OF_ART;"1"
16066;ECCE_HOMO;['Ecce homo', 'Ecce Homo'];noWikiID;WORK_OF_ART;"3"
16067;ECCHO-THON;['Eccho-Thon'];noWikiID;WORK_OF_ART;"1"
16068;ECHOLOT;['Echolot'];noWikiID;WORK_OF_ART;"3"
16069;ECHT;['Echt'];noWikiID;WORK_OF_ART;"1"
16070;ECHTERMEYER/RUGE;['Echtermeyer/Ruge'];noWikiID;WORK_OF_ART;"2"
16071;ECHTVATERLÄNDISCHE;['Echtvaterländische'];noWikiID;WORK_OF_ART;"1"
16072;ECHT_INGOLSTÄDTER_ORIGINALNOVELLEN;['Echt Ingolstädter Originalnovellen'];noWikiID;WORK_OF_ART;"1"
16073;ECKBERT;['Eckbert'];noWikiID;WORK_OF_ART;"1"
16074;ECKENLIED;['Eckenlied'];Q1281547;WORK_OF_ART;"1"
16075;ECKERMANNSCHEM_VORBILD;['Eckermannschem Vorbild'];noWikiID;WORK_OF_ART;"1"
16076;ECKS;['Ecks'];noWikiID;WORK_OF_ART;"1"
16077;ECLOGAE;['Bucolica'];Q546203;WORK_OF_ART;"1"
16078;ECRIRE_EN_SUISSE_ROMANDE_ENTRE_LE_CIEL_ET_LA_NUIT;['Ecrire en Suisse romande entre le ciel et la nuit'];noWikiID;WORK_OF_ART;"1"
16079;EDA_SAGARRA;['Eda Sagarra'];noWikiID;WORK_OF_ART;"1"
16080;EDELSTEINE;['Edelsteine'];noWikiID;WORK_OF_ART;"3"
16081;EDEN,_UND_WITIKO;['Eden, und Witiko'];noWikiID;WORK_OF_ART;"1"
16082;EDISONS;['Edisons'];noWikiID;WORK_OF_ART;"1"
16083;EDIT;['Edit'];noWikiID;WORK_OF_ART;"1"
16084;EDITH_GRÄFIN_SALBURG;['EDITH GRÄFIN SALBURG'];noWikiID;WORK_OF_ART;"1"
16085;EDLE;['Edle'];noWikiID;WORK_OF_ART;"1"
16086;EDLEF_KOEPPENS_HEERESBERICHT;['Edlef Koeppens Heeresbericht'];noWikiID;WORK_OF_ART;"1"
16087;EDLE_EINFALT_UND_STILLE;['Edle Einfalt und stille'];noWikiID;WORK_OF_ART;"1"
16088;EDMONT;['Edmont'];noWikiID;WORK_OF_ART;"1"
16089;EDNA;['Edna'];noWikiID;WORK_OF_ART;"3"
16090;EDNAS;['Ednas'];noWikiID;WORK_OF_ART;"7"
16091;EDNA_O'BRIEN,_DORIS_LESSING;"[""EDNA O'BRIEN, DORIS LESSING""]";noWikiID;WORK_OF_ART;"1"
16092;EDNA_PONTELLIER;['Edna Pontellier'];noWikiID;WORK_OF_ART;"1"
16093;EDUARD;['Eduard'];noWikiID;WORK_OF_ART;"2"
16094;EDUARD;['Eduards'];noWikiID;WORK_OF_ART;"1"
16095;EDUARD_ALLWILLS_PAPIEREN;['Eduard Allwills Papieren'];noWikiID;WORK_OF_ART;"1"
16096;EDUARD_CASTILES;['EDUARD CASTILES'];noWikiID;WORK_OF_ART;"1"
16097;EDUARD_DEVRIENF;['EDUARD DEVRIENf'];noWikiID;WORK_OF_ART;"1"
16098;EDUARD_MARTIN;['Eduard Martin'];noWikiID;WORK_OF_ART;"1"
16099;EDUARD_MAUTNER;['EDUARD MAUTNER'];noWikiID;WORK_OF_ART;"1"
16100;EDUARD_MICHAEL_KAFKAS;['EDUARD MICHAEL KAFKAS'];noWikiID;WORK_OF_ART;"1"
16101;EDUARD_PÖTZLS;['EDUARD PÖTZLS'];noWikiID;WORK_OF_ART;"1"
16102;EDUARD_VON_BAUERNFELDS;['EDUARD VON BAUERNFELDS'];noWikiID;WORK_OF_ART;"2"
16103;EDWIN_OF_THE_IRON_SHOES;['Edwin of the Iran Shoes'];noWikiID;WORK_OF_ART;"1"
16104;EDWIN_OF_THE_IRON_SHOES;['Edwin of the Iron Shoes'];noWikiID;WORK_OF_ART;"1"
16105;EEKENHOF;['Eekenhof'];noWikiID;WORK_OF_ART;"4"
16106;EFEU_TIEF;['Efeu tief'];noWikiID;WORK_OF_ART;"1"
16107;EFFINGERS;['Effingers'];noWikiID;WORK_OF_ART;"1"
16108;EFFIUND;['Effiund'];noWikiID;WORK_OF_ART;"1"
