Column;wikiname;variations;wikiID;tag;count
9136;KARL_MAY;['Karl Mays'];noWikiID;PERSON;"3"
9137;KARL_MENGER;['Karl Menger'];Q93690;PERSON;"1"
9138;KARL_MOOR;['Karl Moor'];noWikiID;PERSON;"9"
9139;KARL_MORGENSTERN;['Karl Morgenstern'];Q67149;PERSON;"1"
9140;KARL_MÜLLER_(MALER);['Karl Müller'];Q16679029;PERSON;"2"
9141;KARL_OHNESORG;['Ohnesorg'];Q23504544;PERSON;"6"
9142;KARL_OTTEN;['Karl Otten'];noWikiID;PERSON;"4"
9143;KARL_PHILIPP_MORITZ;['Karl Philipp Moritz'];Q215781;PERSON;"35"
9144;KARL_POPPER;['Karl Popper'];noWikiID;PERSON;"1"
9145;KARL_R.S;['Karl R.s'];noWikiID;PERSON;"1"
9146;KARL_RADEK;['Karl Radek'];noWikiID;PERSON;"1"
9147;KARL_RICHTERS;['Karl Richters'];noWikiID;PERSON;"1"
9148;KARL_RICHTER_(POLITIKER_1962);['Karl Richter'];Q1732705;PERSON;"3"
9149;KARL_ROSENKRANZ;['Karl Rosenkranz'];noWikiID;PERSON;"2"
9150;KARL_ROTTECKS;['Karl Rottecks'];noWikiID;PERSON;"1"
9151;KARL_RUDOLF_TANNER;['Karl Rudolf Tanner'];Q1432233;PERSON;"2"
9152;KARL_SCHAPPER_(ARBEITERFÜHRER);['Karl Schapper'];Q97006;PERSON;"2"
9153;KARL_SCHMIDTROTTLUFF;['Karl SchmidtRottluff'];noWikiID;PERSON;"1"
9154;KARL_SCHMID_(RUDERER);['Karl Schmid'];Q452611;PERSON;"3"
9155;KARL_SEITZ;['Seitz'];Q84254;PERSON;"1"
9156;KARL_SIMROCK;['Karl Simrock'];noWikiID;PERSON;"1"
9157;KARL_SPIEGELBERG;['Karl Spiegelberg'];noWikiID;PERSON;"1"
9158;KARL_STAMMS;['Karl Stamms'];noWikiID;PERSON;"1"
9159;KARL_STAUFFER-BERN;['Karl Stauffer-Bern'];Q117489;PERSON;"1"
9160;KARL_STAUFFER-BERN_WALTHER_SIEGFRIED;['Karl Stauffer-Bern Walther Siegfried'];noWikiID;PERSON;"1"
9161;KARL_STRAMM;['Karl Stramm'];noWikiID;PERSON;"1"
9162;KARL_STURM_(SCHAUSPIELER);['Karl Sturm'];Q1733120;PERSON;"1"
9163;KARL_THEODOR_VON_DALBERG;['Karl Theodor von Dalberg'];Q61353;PERSON;"1"
9164;KARL_THEODOR_VON_KÜSTNERS;['Karl Theodor von Küstners'];noWikiID;PERSON;"1"
9165;CARL_THEODOR_VON_WELCKER;['Karl Theodor Welcker'];noWikiID;PERSON;"1"
9166;KARL_TRAUGOTT_THIEME;['Karl Traugott Thieme'];Q20243316;PERSON;"1"
9167;KARL_ULRICH_BARTZ-SCHMIDT;['Bartz'];Q55389862;PERSON;"1"
9168;KARL_V._(HRR);['Karl V.', 'Kaiser Karls V.', 'Kaiser Karl V.', 'Karls V.', 'Kaiser KARLS V.'];Q32500;PERSON;"17"
9169;KARL_VIETOR;['Karl Vietor'];Q1633308;PERSON;"1"
9170;KARL_VIKTOR_VON_BONSTETTEN;['Karl Viktor von Bonstetten'];Q116778;PERSON;"4"
9171;KARL_VOCELKA;['Karl Vocelka'];noWikiID;PERSON;"1"
9172;KARL_VON_BABENHAUSEN;['Karl von Babenhausen'];noWikiID;PERSON;"1"
9173;KARL_VON_BERNECK;['Karl von Berneck'];noWikiID;PERSON;"2"
9174;KARL_VON_FRANÇOIS;['Karl von François'];Q1733597;PERSON;"1"
9175;KARL_VON_KNOBLAUCH;['Karl von Knoblauch'];Q42719818;PERSON;"1"
9176;KARL_VON_MOOR;['Karl von Moor'];noWikiID;PERSON;"2"
9177;KARL_VON_PILOTY;['Karl von Piloty'];noWikiID;PERSON;"1"
9178;KARL_WALSER;['Karl Walser'];Q1733293;PERSON;"2"
9179;KARL_WALSER_(REGIERUNGSPRÄSIDENT);['Karl Walser'];Q1293752;PERSON;"1"
9180;KARL_WEISS_(ARCHIVAR);['KARL WEiss'];Q19278781;PERSON;"1"
9181;KARL_WERNICKE;['Karl Wernicke'];noWikiID;PERSON;"1"
9182;KARL_WILHELM_(ANHALT-ZERBST);['Karl Wilhelm', 'Karl Wilhelm Funk'];Q65243;PERSON;"2"
9183;KARL_WILHELM_FERDINAND_SOLGER;['Karl Wilhelm Ferdinand Solger'];noWikiID;PERSON;"2"
9184;KARL_WILHELM_RAMLER;['Ramler', 'Karl Wilhelm Ramler', 'Ramlers'];Q63617;PERSON;"4"
9185;KARL_WILKER;['Wilker'];Q1733445;PERSON;"1"
9186;KARL_WOLFSKEHL;['Karl Wolfskehl'];Q75294;PERSON;"4"
9187;KARL_X._(FRANKREICH);['Karl X.', 'Karls X.'];Q7758;PERSON;"2"
9188;KARL_ZETTEL;['Karl Zettel'];Q1733521;PERSON;"1"
9189;KAROLINENS;['Karolinens'];noWikiID;PERSON;"1"
9190;KAROLINE_BAUDISSIN;['Karoline Baudissin'];noWikiID;PERSON;"1"
9191;KAROLINE_BAUER;['Karoline Bauer'];Q69557;PERSON;"1"
9192;KAROLINE_CLAUDIUS;['Karoline Claudius'];noWikiID;PERSON;"1"
9193;KAROLINE_LUISE_KLENKE;['Karoline Luise Klenke'];noWikiID;PERSON;"1"
9194;KAROLINE_MARKGRÄFIN_VON_BENTHEIM-STEINFURT;['Karoline Markgräfin von Bentheim-Steinfurt'];noWikiID;PERSON;"1"
9195;KAROLINE_NEUBER;['Karoline Neuber'];noWikiID;PERSON;"4"
9196;KAROLINE_NEUBER;['Karoline Neubers'];noWikiID;PERSON;"1"
9197;KAROLINE_PERTHES;['Karoline Perthes'];noWikiID;PERSON;"1"
9198;KAROLINE_SCHLEGEL;['Karoline Schlegel'];noWikiID;PERSON;"1"
9199;KAROLINE_SCHUCH;['Karoline Schuch'];Q1416947;PERSON;"1"
9200;KAROLINE_SCHULZE-KUMMERFELD;['Karoline Schulze-Kummerfeld'];Q16604225;PERSON;"1"
9201;KAROLINE_VON_BADEN;['Karoline'];Q170195;PERSON;"6"
9202;KAROLINE_VON_GÜNDERRODE;['Karoline von Günderrode', 'Karoline Günderrode'];Q62053;PERSON;"18"
9203;KAROLINE_VON_NASSAU-SAARBRÜCKEN;['Karoline'];Q469041;PERSON;"1"
9204;KAROLINE_VON_PERIN;['Karoline von Perin'];Q19513333;PERSON;"1"
9205;KAROLINE_VON_WALES;['Karoline von Wales'];noWikiID;PERSON;"1"
9206;KAROLINE_VON_WOLTMANN;['Karoline Woltmann'];Q101957;PERSON;"1"
9207;KARPATHENPOST;['Karpathenpost'];noWikiID;PERSON;"1"
9208;KARRENBROCK;['Karrenbrock'];noWikiID;PERSON;"2"
9209;KARSCH;['Karsch'];noWikiID;PERSON;"14"
9210;KARSTEN_HILSE;['Hilse'];Q40589032;PERSON;"3"
9211;KARSTEN_KOHLHAAS;['Kohlhaas'];Q1734455;PERSON;"2"
9212;KARTÄUSER_VINZENZ_VON_AGGSBACH;['Kartäuser VINZENZ VON AGGSBACH'];noWikiID;PERSON;"1"
9213;KASACK;['Kasack'];noWikiID;PERSON;"1"
9214;KASIMIR_EDSCHMID;['Kasimir Edschmid'];Q69428;PERSON;"4"
9215;KASPAR;['Kaspar'];noWikiID;PERSON;"1"
9216;KASPAR_DER_FAGOTTIST;['Kaspar der Fagottist'];noWikiID;PERSON;"1"
9217;KASPAR_SCHLICK;['KASPAR SCHLICK'];Q1735093;PERSON;"1"
9218;KASPAR_VON_STIELER;['Kaspar Stielers', 'Kaspar Stieler'];Q100031;PERSON;"5"
9219;KASSANDRA;['Kassandra'];noWikiID;PERSON;"4"
9220;KASSANDRA;['Kassandras'];noWikiID;PERSON;"1"
9221;KASSE;['Kasse'];noWikiID;PERSON;"1"
9222;KASTILLIANISCH;['Kastillianisch'];noWikiID;PERSON;"2"
9223;KATACHRESEN;['Katachresen'];noWikiID;PERSON;"1"
9224;KATER-WELT;['Kater-Welt'];noWikiID;PERSON;"1"
9225;KATERINA_ISMAILOWA;['Katerina Ismailowa'];noWikiID;PERSON;"1"
9226;KATERINA_LWOWNA;['Katerina Lwowna'];noWikiID;PERSON;"1"
9227;KATE_CHOPIN;['Kate Chopin', 'Kate Chopins'];Q230476;PERSON;"4"
9228;KATE_MILLETT;['Kate Millet', 'Kate Millett'];Q292268;PERSON;"2"
9229;KATHARINA_BINDER;['Katharina Binder'];noWikiID;PERSON;"2"
9230;KATHARINA_DOROTHEA;['Katharina Dorothea'];noWikiID;PERSON;"1"
9231;KATHARINA_EMMERICKS;['Katharina Emmericks'];noWikiID;PERSON;"1"
9232;KATHARINA_FABER;['Katharina Faber'];noWikiID;PERSON;"2"
9233;KATHARINA_FRISCHING;['Katharina Frisching'];noWikiID;PERSON;"1"
9234;KATHARINA_FROSTENSON;['Katharina Frostenson'];noWikiID;PERSON;"1"
9235;KATHARINA_GÜNTHER;['Katharina Günther'];noWikiID;PERSON;"1"
9236;KATHARINA_HENSCHKE;['Katharina Henschke'];noWikiID;PERSON;"1"
9237;KATHARINA_II.;['Katharinas'];Q36450;PERSON;"6"
9238;KATHARINA_SCHMIDLIN;['Katharina Schmidlin'];noWikiID;PERSON;"1"
9239;KATHARINA_SCHÜTZINN;['Katharina Schützinn'];noWikiID;PERSON;"1"
9240;KATHARINA_STOLBERG;['Katharina Stolberg'];noWikiID;PERSON;"1"
9241;KATHARINA_VON_ALEXANDRIEN;['Katherina', 'Katharina'];Q179718;PERSON;"30"
9242;KATHARINA_VON_BORA;['Katharina von Bora'];Q77239;PERSON;"1"
9243;KATHARINA_VON_DEGENWERG;['Katharina von Degenwerg'];noWikiID;PERSON;"3"
9244;KATHARINA_VON_EMMERICK;['Katharina von Emmerick'];noWikiID;PERSON;"1"
9245;KATHARINA_VON_GENUA;['Katharina von Genua'];Q240413;PERSON;"4"
9246;KATHARINA_VON_HERTLING;['Katharina von Hertling'];noWikiID;PERSON;"2"
9247;KATHARINA_ZELL;['Katharina Zell'];Q118998;PERSON;"6"
9248;KATHERINE_R._GOODMAN;['Katherine R. Goodman'];noWikiID;PERSON;"1"
9249;KATHINKA;['Kathinka'];noWikiID;PERSON;"2"
9250;KATHINKA_VON_LADAHNSKI;['Kathinka von LadaHnski'];noWikiID;PERSON;"1"
9251;KATHINKA_VON_LADAHNSKI;['Kathinka von Ladalinski'];noWikiID;PERSON;"1"
9252;KATHINKA_ZITZ-HALEIN;['Kathinka Zitz-Halein'];Q110567;PERSON;"1"
9253;KATHRINE;['Kathrine'];noWikiID;PERSON;"1"
9254;KATHRYN_CRAMER;['Kathryn Cramer'];noWikiID;PERSON;"1"
9255;KATHY_HOGAN_TROCKECK;['Kathy Hogan Trockeck'];noWikiID;PERSON;"1"
9256;KATHY_MAC;['Kathy Mac'];noWikiID;PERSON;"1"
9257;KATIE_ROIPHE;['Katie Roiphe'];noWikiID;PERSON;"1"
9258;KATJA_BEHRENS;['Katja Behrens'];Q1661062;PERSON;"1"
9259;KATJA_LANGE-MÜLLER;['Katja Lange-Müller'];Q95443;PERSON;"1"
9260;KATJA_MELLMANN;['Katja Mellmann'];noWikiID;PERSON;"1"
9261;KATJA_VON_GARNIER;['Katja von Garnier'];noWikiID;PERSON;"1"
9262;KATREIN;['Katrein'];noWikiID;PERSON;"1"
9263;KATRIN;['Katrin'];noWikiID;PERSON;"1"
9264;KATTWALD;['Kattwald'];noWikiID;PERSON;"1"
9265;KATTWALDS;['Kattwalds'];noWikiID;PERSON;"1"
9266;KATZENSTEIN;['Katzenstein'];noWikiID;PERSON;"1"
9267;KAUFFL;['Kauffl'];noWikiID;PERSON;"1"
9268;KAUFFMANN;['Kauffmann'];noWikiID;PERSON;"1"
9269;KAUFMANNSTOCHTER_SIBYLLE_MERTENS-SCHAAFFHAUSEN;['Kaufmannstochter Sibylle Mertens-Schaaffhausen'];noWikiID;PERSON;"1"
9270;KAUTSKY_VON_WIEN;['Kautsky von Wien'];noWikiID;PERSON;"1"
9271;KAVALLERIELEUTNANT;['Kavallerieleutnant'];noWikiID;PERSON;"1"
9272;KAWATAKES;['Kawatakes'];noWikiID;PERSON;"1"
9273;KAYSER;['Kayser'];noWikiID;PERSON;"12"
9274;KAYSER_AURELIANUS;['Kayser Aurelianus'];noWikiID;PERSON;"1"
9275;KEHRICHTHAUFENS;['Kehrichthaufens'];noWikiID;PERSON;"1"
9276;KEIL;['Keil'];noWikiID;PERSON;"3"
9277;KEILER;['KeIler'];noWikiID;PERSON;"1"
9278;KEILS;['Keils'];noWikiID;PERSON;"1"
9279;KEINE;['Keine'];noWikiID;PERSON;"1"
9280;KEINS;['Keins'];noWikiID;PERSON;"2"
9281;KEITH;['Keith'];noWikiID;PERSON;"3"
9282;KELOGLAN;['Keloglan'];noWikiID;PERSON;"1"
9283;KEMER;['Kemer'];noWikiID;PERSON;"1"
9284;KEMPEN;['Kempen'];noWikiID;PERSON;"1"
9285;KEMPERS;['Kempers'];noWikiID;PERSON;"8"
9286;KENNETH_BRANAGH;['Kenneth Branagh'];noWikiID;PERSON;"1"
9287;KENNETH_MORRIS;['Morus'];Q1738888;PERSON;"2"
9288;KEOS;['Keos'];noWikiID;PERSON;"1"
9289;KEPLER;['Kepler'];noWikiID;PERSON;"3"
9290;KEPLERS;['Keplers', 'KEPLERS'];noWikiID;PERSON;"9"
9291;KERBS;['Kerbs'];noWikiID;PERSON;"1"
9292;KERNER;['Kerner'];noWikiID;PERSON;"2"
9293;KERR;['Kerr'];noWikiID;PERSON;"3"
9294;KERSTIN_EKMAN;['Kerstin Ekman'];Q237703;PERSON;"1"
9295;KERSTIN_HENSEL;['Kerstin Hensel'];noWikiID;PERSON;"4"
9296;KERSTIN_HENSEL;['Kerstin Hensels'];noWikiID;PERSON;"1"
9297;KERSTIN_THORVALL;['Kerstin Thorvall'];Q457009;PERSON;"1"
9298;KESSLER;['Kessler'];noWikiID;PERSON;"2"
9299;KESTEN;['Kesten'];noWikiID;PERSON;"1"
9300;KETSCHWAYO;['Ketschwayo'];noWikiID;PERSON;"1"
9301;KETTELER;['Ketteler'];noWikiID;PERSON;"3"
9302;KETTENRAUCHER;['Kettenraucher'];noWikiID;PERSON;"1"
9303;KETZEREYEN;['Ketzereyen'];noWikiID;PERSON;"1"
9304;KEVIN_F._HILLIARD;['Kevin F. Hilliard'];noWikiID;PERSON;"3"
9305;KIEFER;['Kiefer'];noWikiID;PERSON;"1"
9306;KIENBAUMS;['Kienbaums'];noWikiID;PERSON;"4"
9307;KIENZLE;['Kienzle'];noWikiID;PERSON;"1"
9308;KIESANTS;['Kiesants'];noWikiID;PERSON;"1"
9309;KIESEL;['Kiesel'];noWikiID;PERSON;"4"
9310;KILIAN;['Kilian'];noWikiID;PERSON;"1"
9311;KILIAN_SINAPIUS;['Kilian Sinapius'];noWikiID;PERSON;"2"
9312;KILLY;['Killy'];noWikiID;PERSON;"5"
9313;KILLYS;['Killys'];noWikiID;PERSON;"1"
9314;KIMPELS;['Kimpels'];noWikiID;PERSON;"1"
9315;KIM_BEHRENS;['Behrens'];Q15990480;PERSON;"2"
9316;KINDERMANN;['Kindermann'];noWikiID;PERSON;"2"
9317;KINDESMÖRDER;['Kindesmörder'];noWikiID;PERSON;"1"
9318;KING_CHARLES;['King Charles'];Q1338629;PERSON;"1"
9319;KINSEY_MILLHONE;['Kinsey Millhone'];noWikiID;PERSON;"2"
9320;KINSEY_MILLHONE;['Kinsey Millhones'];noWikiID;PERSON;"1"
9321;KIRCHBACH;['Kirchbach'];noWikiID;PERSON;"1"
9322;KIRCHBERG;['Kirchberg'];noWikiID;PERSON;"1"
9323;KIRCHENFÜRST;['Kirchenfürst'];noWikiID;PERSON;"1"
9324;KIRCHNERS;['Kirchners'];noWikiID;PERSON;"1"
9325;KIRSCH;['Kirsch'];noWikiID;PERSON;"1"
9326;KIRSTEN_SPECHT;['Kirsten Specht'];noWikiID;PERSON;"1"
9327;KISCH;['Kisch'];noWikiID;PERSON;"1"
9328;KITTLER;['Kittler'];noWikiID;PERSON;"3"
9329;KITTNER,_IMMANUEL_WEISSGLAS;['KITTNER, IMMANUEL WEISSGLAS'];noWikiID;PERSON;"1"
9330;KITZBÜHEL;['Kitzbühel'];noWikiID;PERSON;"1"
9331;KIT_REED;['Kit Reed'];Q3197543;PERSON;"1"
9332;KLABUND;['Klabund'];Q61263;PERSON;"6"
9333;KLAGENFURT;['Klagenfurt'];noWikiID;PERSON;"1"
9334;KLAIRANT;['Klairant'];noWikiID;PERSON;"3"
9335;KLAJS;['Klajs'];noWikiID;PERSON;"5"
9336;KLANGKÖRPER;['Klangkörper'];noWikiID;PERSON;"1"
9337;KLAPPER;['Klapper'];noWikiID;PERSON;"1"
9338;KLARAS;['Klaras'];noWikiID;PERSON;"10"
9339;KLARA_HOFERS;['Klara Hofers'];noWikiID;PERSON;"1"
9340;KLARA_HÜHNERWADL;['Klara Hühnerwadl'];noWikiID;PERSON;"1"
9341;KLARA_VON_ASSISI;['Klara'];Q191107;PERSON;"16"
9342;KLARA_VON_HOHENEICHEN;['Klara von Hoheneichen'];noWikiID;PERSON;"1"
9343;KLARA_WENDEL;['Clara Wendel'];Q18683318;PERSON;"1"
9344;KLARISSA;['Klarissa'];noWikiID;PERSON;"2"
9345;KLASSENKONFLIKT;['Klassenkonflikt'];noWikiID;PERSON;"1"
9346;KLASSIK-MYTHOS;['Klassik-Mythos'];noWikiID;PERSON;"1"
9347;KLAUS;['Klaus'];noWikiID;PERSON;"9"
9348;KLAUS-MICHAEL_BOGDAL;['Klaus-Michael Bogdal'];noWikiID;PERSON;"1"
9349;KLAUSENS;['Klausens'];noWikiID;PERSON;"1"
9350;KLAUS_DIE;['Klaus Die'];noWikiID;PERSON;"1"
9351;KLAUS_GARBER;['Klaus Garber'];noWikiID;PERSON;"1"
9352;KLAUS_GROTH;['Klaus Groth'];noWikiID;PERSON;"1"
9353;KLAUS_GROTH;['Klaus Groths'];noWikiID;PERSON;"1"
9354;KLAUS_HERMANN;['Klaus Hermann'];Q1619288;PERSON;"1"
9355;KLAUS_HORNBERGER;['Hornberger'];Q30502184;PERSON;"1"
9356;KLAUS_LAERMANN;['Klaus Laermann'];noWikiID;PERSON;"1"
9357;KLAUS_LAZAROWICZ;['Klaus Lazarowicz'];Q59530966;PERSON;"1"
9358;KLAUS_MANN;['Klaus Mann'];noWikiID;PERSON;"7"
9359;KLAUS_MANN;['Klaus Manns'];noWikiID;PERSON;"1"
9360;KLAUS_MARIA_BRANDAUER;['Klaus Maria Brandauer'];Q78533;PERSON;"1"
9361;KLAUS_MERZ;['Klaus Merz'];Q123127;PERSON;"9"
9362;KLAUS-MICHAEL_BOGDAL;['Klaus Michael Bogdal'];noWikiID;PERSON;"1"
9363;KLAUS_MÜLLER-DETHLEFS;['Dethlefs'];Q56451011;PERSON;"1"
9364;KLAUS_NEUKRANTZ;['Klaus Neukrantz'];Q1358079;PERSON;"2"
9365;KLAUS_PETERS_(JURIST);['Klaus Peters'];Q15455993;PERSON;"1"
9366;KLAUS_R._SCHERPES;['Klaus R. Scherpes'];noWikiID;PERSON;"1"
9367;KLAUS_VÖLKER;['Klaus Völker'];Q1745823;PERSON;"1"
9368;KLEE;['Klee'];noWikiID;PERSON;"3"
9369;KLEEBLATT;['Kleeblatt'];noWikiID;PERSON;"1"
9370;KLEINAU;['Kleinau'];noWikiID;PERSON;"1"
9371;KLEINBÜRGERMÄDCHENS_OLGA;['Kleinbürgermädchens Olga'];noWikiID;PERSON;"1"
9372;KLEINKÖRPER;['Kleinkörper'];noWikiID;PERSON;"1"
9373;KLEINREDENS;['Kleinredens'];noWikiID;PERSON;"1"
9374;KLEISTS_SENEKA;['Kleists Seneka'];noWikiID;PERSON;"1"
9375;KLEMENS_WENZEL_LOTHAR_VON_METTERNICH;['Metternichs', 'Metternich', 'Clemens Wenzel Fürst von Metternich', 'Fürst Metternich', 'Clemens von Metternich'];Q45662;PERSON;"30"
9376;KLEMM;['Klemm'];noWikiID;PERSON;"1"
9377;KLEOPATRA_VII.;['Kleopatra', 'Cleopatra', 'Cleopatras'];Q635;PERSON;"16"
9378;KLICHE;['Kliche'];noWikiID;PERSON;"1"
9379;KLIER;['Klier'];noWikiID;PERSON;"1"
9380;KLIMT;['Klimt'];noWikiID;PERSON;"3"
9381;KLING;['Kling'];noWikiID;PERSON;"3"
9382;KLINGNAU;['Klingnau'];noWikiID;PERSON;"1"
9383;KLINGSOHR;['Klingsohr'];noWikiID;PERSON;"7"
9384;KLINGSOR;['Klingsor'];noWikiID;PERSON;"1"
9385;KLINGSORS;['Klingsors'];noWikiID;PERSON;"2"
9386;KLOSTERNEUBURGS;['Klosterneuburgs'];noWikiID;PERSON;"1"
9387;KLOSTER_AMELUNGSBORN;['Kloster Amelungsborn'];noWikiID;PERSON;"1"
9388;KLOTZ;['Klotz'];noWikiID;PERSON;"4"
9389;KLUGE;['Kluge'];noWikiID;PERSON;"9"
9390;KLUGE_VERNUNFT;['Kluge Vernunft'];noWikiID;PERSON;"1"
9391;KLYTEMNÄSTRA;['Klytemnästra'];noWikiID;PERSON;"1"
9392;KLYTÄMNESTRA;['Klytämnestra'];noWikiID;PERSON;"2"
9393;KLYTÄMNESTRA_VAN_DER_LEYDEN;['Klytämnestra van der Leyden'];noWikiID;PERSON;"1"
9394;KLÜBBCHEN;['Klübbchen'];noWikiID;PERSON;"1"
9395;KNAPP;['Knapp', 'KNAPP'];noWikiID;PERSON;"6"
9396;KNEBEL;['Knebel'];noWikiID;PERSON;"1"
9397;KNECHT_RUPRECHT;['Knecht Ruprecht'];noWikiID;PERSON;"1"
9398;KNECHT_VEITEL;['Knecht Veitel'];noWikiID;PERSON;"1"
9399;KNITTEL;['Knittel'];noWikiID;PERSON;"1"
9400;KNITTEL-)VERS;['Knittel-)Vers'];noWikiID;PERSON;"1"
9401;KNOBEL;['Knobel'];noWikiID;PERSON;"1"
9402;KNORR_VON_ROSENROTH-_UND_GRIMMELSHAUSEN-GESELLSCHAFT;['Knorr von Rosenroth- und Grimmelshausen-Gesellschaft'];noWikiID;PERSON;"1"
9403;KOAHTOPF;['Koahtopf'];noWikiID;PERSON;"1"
9404;KOBERSTEIN;['Koberstein'];noWikiID;PERSON;"1"
9405;KOCH;['Koch'];noWikiID;PERSON;"1"
9406;KODES;['Kodes'];noWikiID;PERSON;"1"
9407;KOEBNER;['Koebner'];noWikiID;PERSON;"1"
9408;KOHLENSTOFFGAS;['Kohlenstoffgas'];noWikiID;PERSON;"1"
9409;KOHLER;['Kohler'];noWikiID;PERSON;"5"
9410;KOHLERS;['Kohlers'];noWikiID;PERSON;"1"
9411;KOKOSCHKA;['Kokoschka'];noWikiID;PERSON;"2"
9412;KOLBE;['Kolbe'];noWikiID;PERSON;"1"
9413;KOLINSKY;['Kolinsky'];noWikiID;PERSON;"1"
9414;KOLMAR;['Kolmar'];noWikiID;PERSON;"3"
9415;KOLOMAN_(UNGARN);['KOLOMAN'];Q83066;PERSON;"1"
9416;KOLOMAN_MOSER;['Kolo Moser'];Q45055;PERSON;"1"
9417;KOLOSSALGEMÄLDE;['Kolossalgemälde'];noWikiID;PERSON;"1"
9418;KOMMERELL;['Kommerell'];noWikiID;PERSON;"1"
9419;KOMMISSAR_BÄRLACH;['Kommissar Bärlach'];noWikiID;PERSON;"1"
9420;KOMOROWSKI;['Komorowski'];noWikiID;PERSON;"1"
9421;KOMTESSE;['Komtesse'];noWikiID;PERSON;"1"
9422;KONRAD;['Konrad'];noWikiID;PERSON;"12"
9423;KONRADS_MARIENLOB;['Konrads Marienlob'];noWikiID;PERSON;"1"
9424;KONRADS_VON_ALTSTETTEN;['Konrads von Altstetten'];noWikiID;PERSON;"1"
9425;KONRAD_ACKERMANN;['Konrad Ackermann', 'Konrad Ackermanns'];Q67183171;PERSON;"2"
9426;KONRAD_ADENAUER;['Konrad Adenauer', 'Adenauer'];Q2492;PERSON;"4"
9427;KONRAD_ALBERTI;['Conrad Alberti', 'Conrad Albertis'];Q113227;PERSON;"44"
9428;KONRAD_BAYER;['Konrad Bayer'];Q45336;PERSON;"2"
9429;KONRAD_BEYER;['Conrad Beyer'];Q1781932;PERSON;"1"
9430;KONRAD_BÄNNINGER;['Konrad Bänninger'];Q39774829;PERSON;"1"
9431;CONRAD_CELTIS;['Konrad Celtis'];noWikiID;PERSON;"2"
9432;KONRAD_FALKE;['Konrad Falke'];noWikiID;PERSON;"1"
9433;KONRAD_FARNER;['Konrad Farner'];Q121930;PERSON;"1"
9434;KONRAD_FEILCHENFELDT;['Konrad Feilchenfeldt'];noWikiID;PERSON;"2"
9435;KONRAD_FERDINAND_GEIST_VON_WILDEGG;['Conrad Ferdinand'];Q1254092;PERSON;"1"
9436;KONRAD_FLECK;['Konrad Fleck'];Q1278053;PERSON;"1"
9437;KONRAD_GROB_(MALER);['Konrad Grobs'];Q677370;PERSON;"1"
9438;KONRAD_I._(OSTFRANKENREICH);['Konrads'];Q157121;PERSON;"1"
9439;KONRAD_II._VON_THÜNGEN;['Konrad von Würzburg'];Q103601;PERSON;"1"
9440;KONRAD_JUNGHÄNEL;['Konrad Junghänel'];noWikiID;PERSON;"1"
9441;KONRAD_JUSTINGER;['Konrad Justinger'];Q119313;PERSON;"1"
9442;KONRAD_KÜSTER_(MEDIZINER);['Konrad Küster', 'Konrad Küsters'];Q1782184;PERSON;"3"
9443;KONRAD_NACHTIGALL;['Konrad Nachtigall'];noWikiID;PERSON;"1"
9444;KONRAD_PEUTINGER;['Conrad Peutinger', 'Conrad Peutingers', 'Konrad Peutinger'];Q60958;PERSON;"13"
9445;KONRAD_PILATER;['Konrad Pilater'];noWikiID;PERSON;"3"
9446;KONRAD_STEINER;['Konrad Steiner'];noWikiID;PERSON;"2"
9447;KONRAD_VON_AMMENHAUSEN;['Konrad von Ammenhausen'];Q1782416;PERSON;"1"
9448;KONRAD_VON_BÛWENBURG;['Konrad von Bûwenburg'];noWikiID;PERSON;"1"
9449;KONRAD_VON_FABARIA;['Konrad von Fabaria'];noWikiID;PERSON;"1"
9450;KONRAD_VON_FABER;['Konrad von Faber'];noWikiID;PERSON;"1"
9451;KONRAD_VON_FUSSESBRUNNEN;['KONRAD VON FUSSESBRUNNEN'];noWikiID;PERSON;"1"
9452;KONRAD_VON_FÜSSEN;['Konrad von Füssen'];Q1301455;PERSON;"1"
9453;KONRAD_VON_LANDECK;['Konrad von Landeck'];Q1403802;PERSON;"1"
9454;KONRAD_VON_WÜRZBURG;['Meliur Konrads von Würzburg', 'Konrads von Würzburg', 'Konrad von Würzburg'];Q77480;PERSON;"3"
9455;KONSERVIERUNGSVERFAHREN;['Konservierungsverfahren'];noWikiID;PERSON;"1"
9456;KONSTANTIN_DER_GROSSE;['Konstantin', 'Kaiser Konstantin'];Q8413;PERSON;"2"
9457;KONSTANZE_(ANTIOCHIA);['Konstanze'];Q238609;PERSON;"5"
9458;KONSTANZE_FLIEDL;['Konstanze Fliedl'];noWikiID;PERSON;"2"
9459;KONSTANZE_PEUTINGER;['Konstanze Peutinger'];noWikiID;PERSON;"3"
9460;KONSTANZE_VON_SIZILIEN;['Konstanzes', 'Konstanzens'];Q170335;PERSON;"2"
9461;KONSTITUTIV;['Konstitutiv'];noWikiID;PERSON;"2"
9462;KONTERBANDE;['Konterbande'];noWikiID;PERSON;"1"
9463;KONTERREVOLUTIONÄR;['Konterrevolutionär'];noWikiID;PERSON;"1"
9464;KONVENIENZ;['Konvenienz'];noWikiID;PERSON;"1"
9465;KOPELKE;['Kopelke'];noWikiID;PERSON;"1"
9466;KOPP;['Kopp'];noWikiID;PERSON;"1"
9467;KOPPEN;['Koppen'];noWikiID;PERSON;"3"
9468;KORBES;['Korbes'];noWikiID;PERSON;"1"
