,Text,CanonisationScore,NearestNeighbour,SimilarityScore
649,THE_REAL_CHARLOTTE_noWikiID,0.0670724962784257,THE_SHADOW_OF_ASHLYDYAT_noWikiID,0.9338942766189575
650,THE_TALISMAN_(SCOTT_NOVEL)_Q952340,0.132226821715085,IVANHOE_Q840974,0.9549826979637146
651,FIVE_CHILDREN_AND_IT_noWikiID,0.0477757206414661,THE_WOULDBEGOODS_noWikiID,0.9072374701499939
652,VANITY_FAIR_(NOVEL)_Q612836,0.812090070563247,THE_PARENT'S_ASSISTANT_Q3522169,0.9056116938591003
653,THE_NIGGER_OF_THE_NARCISSUS_Q478537,0.148487553986026,THE_EBB-TIDE_Q4674957,0.856819212436676
654,TREASURE_ISLAND_Q185118,0.483705206701587,THE_THREE_MIDSHIPMEN_noWikiID,0.8651658892631531
655,LOST_DIARIES_noWikiID,0.0477757206414661,THE_MARTIAN_noWikiID,0.8044877648353577
656,COUNT_ROBERT_OF_PARIS_noWikiID,0.117501066676145,QUENTIN_DURWARD_Q2469230,0.9645665884017944
657,THE_OLD_ENGLISH_BARON_Q3796165,0.27863497027921,THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412,0.8871639370918274
658,MR_MIDSHIPMAN_EASY_Q1936382,0.0477757206414661,THE_KING'S_OWN_noWikiID,0.951350212097168
659,THE_PARASITE_Q5295669,0.117501066676145,THE_ADVENTURES_OF_SHERLOCK_HOLMES_Q392147,0.842037558555603
660,FELIX_HOLT_THE_RADICAL_Q5442230,0.154263355437284,DOCTOR_THORNE_noWikiID,0.9361504316329956
661,NOUGHTS_&_CROSSES_noWikiID,0.0477757206414661,THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822,0.8660291433334351
662,THE_INTERESTING_NARRATIVE_OF_THE_LIFE_OF_OLAUDAH_EQUIANO_Q7742270,0.132226821715085,ROBINSON_CRUSOE_Q483034,0.9191770553588867
663,CAPTAINS_COURAGEOUS_Q1035138,0.0477757206414661,THE_EBB-TIDE_Q4674957,0.8015285730361938
664,THE_TRAIL_OF_THE_SERPENT_Q24971199,0.0477757206414661,PENDENNIS_Q7162382,0.8959986567497253
665,THE_KELLYS_AND_THE_O'KELLYS_Q7744082,0.11291791638611,THE_MACDERMOTS_OF_BALLYCORAN_noWikiID,0.9433181881904602
666,THE_ADVENTURES_OF_PEREGRINE_PICKLE_Q7712607,0.0520374856859669,THE_ADVENTURES_OF_RODERICK_RANDOM_Q7712626,0.9718979001045227
667,THE_YOUNG_DUKE_Q45028402,0.11291791638611,BELINDA_noWikiID,0.912706196308136
668,THE_ENTAIL_noWikiID,0.148487553986026,THE_HEART_OF_MIDLOTHIAN_Q2091094,0.9552696943283081
669,THE_BEACH_OF_FALESA_Q7715970,0.148487553986026,KIDNAPPED_(NOVEL)_Q2349094,0.8496668338775635
670,ADELINE_MOWBRAY_Q65083334,0.0520374856859669,THE_MEMOIRS_OF_MISS_SIDNEY_BIDULPH_Q124661412,0.9514467716217041
671,CARMILLA_Q1043792,0.137472234822425,VILLETTE_(NOVEL)_Q2449570,0.7721925973892212
672,COCK_AND_ANCHOR_noWikiID,0.11291791638611,THE_PICKWICK_PAPERS_Q460583,0.9050472378730774
673,LONGSWORD_(NOVEL)_Q104859091,0.0520374856859669,FORTUNATE_FOUNDLINGS_noWikiID,0.8065910339355469
674,NEW_GRUB_STREET_noWikiID,0.427995724732536,THE_UNCLASSED_Q7771311,0.9597877264022827
675,THE_HAUNTED_MAN_AND_THE_GHOST'S_BARGAIN_Q3795070,0.127152048513252,THE_CHILDREN_OF_THE_ABBEY_Q7722505,0.8727984428405762
676,ST_LEON_Q7589523,0.137472234822425,THE_ROMANCE_OF_THE_FOREST_Q3406503,0.937152087688446
