,Text,CanonisationScore,NearestNeighbour,SimilarityScore
1555,SUSPIRIA_DE_PROFUNDIS_Q3978307,0.117501066676145,MARTIN_CHUZZLEWIT_Q1903609,0.7563808401900408
1556,SUSPIRIA_DE_PROFUNDIS_Q3978307,0.117501066676145,THE_O'DONOGHUE_noWikiID,0.7381797704049013
1557,THE_CHILDREN_OF_THE_ABBEY_Q7722505,0.0729237779448048,THE_OLD_MANOR_HOUSE_Q96409526,0.9291846318459558
1558,THE_CHILDREN_OF_THE_ABBEY_Q7722505,0.0729237779448048,THE_MYSTERIES_OF_UDOLPHO_Q2600909,0.9256987045263528
1559,THE_CHILDREN_OF_THE_ABBEY_Q7722505,0.0729237779448048,SECRESY_noWikiID,0.9116120697798327
1560,UNCLE_SILAS_Q3835925,0.11291791638611,THE_SHADOW_OF_ASHLYDYAT_noWikiID,0.9360499405893999
1561,UNCLE_SILAS_Q3835925,0.11291791638611,NO_NAME_(NOVEL)_Q7044605,0.9161454397853044
1562,UNCLE_SILAS_Q3835925,0.11291791638611,EAST_LYNNE_Q5328900,0.9012247420895736
1563,MADAM_HOW_AND_LADY_WHY_noWikiID,0.11291791638611,MOPSA_THE_FAIRY_noWikiID,0.8393009458793663
1564,MADAM_HOW_AND_LADY_WHY_noWikiID,0.11291791638611,COMETH_UP_AS_A_FLOWER_Q19571321,0.7539628442830955
1565,MADAM_HOW_AND_LADY_WHY_noWikiID,0.11291791638611,CORAL_ISLAND_Q4232653,0.7502646049890999
1566,A_CHRISTMAS_CAROL_Q62879,0.374053924716987,THE_OLD_CURIOSITY_SHOP_Q2700616,0.8289980202640088
1567,A_CHRISTMAS_CAROL_Q62879,0.374053924716987,OLIVER_TWIST_Q164974,0.7900593180221976
1568,A_CHRISTMAS_CAROL_Q62879,0.374053924716987,THE_VICAR_OF_WREXHILL_noWikiID,0.7858417245728269
1569,THE_NIGGER_OF_THE_NARCISSUS_Q478537,0.148487553986026,AN_OUTCAST_OF_THE_ISLANDS_Q1090444,0.8338011266927035
1570,THE_NIGGER_OF_THE_NARCISSUS_Q478537,0.148487553986026,THE_EBB-TIDE_Q4674957,0.8314963777677227
1571,THE_NIGGER_OF_THE_NARCISSUS_Q478537,0.148487553986026,THE_ISLAND_OF_DOCTOR_MOREAU_Q718268,0.799565683163222
1572,CELIBATES_noWikiID,0.117501066676145,GHETTO_TRAGEDIES_noWikiID,0.8572191805113903
1573,CELIBATES_noWikiID,0.117501066676145,THE_STORY_OF_A_MODERN_WOMAN_Q7766819,0.8518941916641005
1574,CELIBATES_noWikiID,0.117501066676145,ESTHER_WATERS_Q5401319,0.8492367827046288
1575,PATRONAGE_(NOVEL)_Q7148133,0.127152048513252,SELF-CONTROL_(NOVEL)_Q3478102,0.9041981068126914
1576,PATRONAGE_(NOVEL)_Q7148133,0.127152048513252,TALES_OF_FASHIONABLE_LIFE_noWikiID,0.9014185177058242
1577,PATRONAGE_(NOVEL)_Q7148133,0.127152048513252,PRIDE_AND_PREJUDICE_Q170583,0.8902738406252043
1578,THE_RETURN_OF_THE_NATIVE_Q141568,0.363586690277014,FAR_FROM_THE_MADDING_CROWD_Q5642996,0.89435356886298
1579,THE_RETURN_OF_THE_NATIVE_Q141568,0.363586690277014,A_PAIR_OF_BLUE_EYES_Q2931240,0.8833826984089397
1580,THE_RETURN_OF_THE_NATIVE_Q141568,0.363586690277014,DANIEL_DERONDA_Q552238,0.870816815484126
1581,THE_AWKWARD_AGE_noWikiID,0.11291791638611,WHAT_MAISIE_KNEW_Q2943614,0.9063440466440772
1582,THE_AWKWARD_AGE_noWikiID,0.11291791638611,THE_SPOILS_OF_POYNTON_Q3809486,0.8983269344874178
1583,THE_AWKWARD_AGE_noWikiID,0.11291791638611,THE_CHANGELING_noWikiID,0.894015764193336
1584,THE_AYRSHIRE_LEGATEES_noWikiID,0.11291791638611,THE_HEART_OF_MIDLOTHIAN_Q2091094,0.8720474872650502
1585,THE_AYRSHIRE_LEGATEES_noWikiID,0.11291791638611,ROB_ROY_Q2156104,0.827959790195857
1586,THE_AYRSHIRE_LEGATEES_noWikiID,0.11291791638611,OLD_MORTALITY_Q3234969,0.8262729276366026
1587,A_DARK_NIGHT'S_WORK_Q16385401,0.049863479389024,THE_SMALL_HOUSE_AT_ALLINGTON_Q7764868,0.9038547630344428
1588,A_DARK_NIGHT'S_WORK_Q16385401,0.049863479389024,ORLEY_FARM_(NOVEL)_Q16962094,0.890412298717364
1589,A_DARK_NIGHT'S_WORK_Q16385401,0.049863479389024,MY_LADY_LUDLOW_Q16387198,0.8772353645549414
1590,THE_AMBASSADORS_Q650571,0.353247063375283,THE_WINGS_OF_A_DOVE_Q1557588,0.9596028739154836
1591,THE_AMBASSADORS_Q650571,0.353247063375283,THE_AWKWARD_AGE_noWikiID,0.9259366024063586
1592,THE_AMBASSADORS_Q650571,0.353247063375283,THE_INHERITORS_(CONRAD_AND_FORD_NOVEL)_Q7742035,0.8962691104913979
1593,KING_SOLOMON'S_MINES_Q1137494,0.406135180117558,HESTER_noWikiID,0.8417671552816086
1594,KING_SOLOMON'S_MINES_Q1137494,0.406135180117558,DIANA_OF_THE_CROSSWAYS_Q5271362,0.8385956986224236
1595,KING_SOLOMON'S_MINES_Q1137494,0.406135180117558,ACROSS_THE_ZODIAC_Q4676516,0.8268151843623862
1596,AT_THE_END_OF_THE_PASSAGE_noWikiID,0.117501066676145,MICAH_CLARKE_Q3050442,0.6712160524523855
1597,AT_THE_END_OF_THE_PASSAGE_noWikiID,0.117501066676145,THE_TRUMPET_noWikiID,0.6663847753269647
1598,AT_THE_END_OF_THE_PASSAGE_noWikiID,0.117501066676145,PLAIN_TALES_FROM_THE_HILLS_Q3484772,0.6609635209756854
1599,A_HOLIDAY_ROMANCE_noWikiID,0.122244604531682,BROKEN_TO_HARNESS_noWikiID,0.7377540616453228
1600,A_HOLIDAY_ROMANCE_noWikiID,0.122244604531682,ST_MARTIN'S_EVE_noWikiID,0.6986368990456696
1601,A_HOLIDAY_ROMANCE_noWikiID,0.122244604531682,THE_ROSE_AND_THE_RING_Q7761552,0.695395032580869
1602,JOSEPH_ANDREWS_Q784226,0.294299317623214,PAMELA_OR_VIRTUE_REWARDED_Q2048624,0.914439914883487
1603,JOSEPH_ANDREWS_Q784226,0.294299317623214,THE_ANTI-PAMELA_Q7713932,0.8718175594487632
1604,JOSEPH_ANDREWS_Q784226,0.294299317623214,ROXANA_Q3825485,0.7673572000918788
1605,ALTON_LOCKE_Q4736895,0.148487553986026,YEAST_noWikiID,0.9275849945023764
1606,ALTON_LOCKE_Q4736895,0.148487553986026,THE_CAXTONS_Q16385244,0.8983845676552424
1607,ALTON_LOCKE_Q4736895,0.148487553986026,SHIRLEY_(NOVEL)_Q615175,0.8596097182188858
1608,SPIES_OF_THE_KAISER_noWikiID,0.0477757206414661,THE_RIDDLE_OF_THE_SANDS_Q1170204,0.8007054931588291
1609,SPIES_OF_THE_KAISER_noWikiID,0.0477757206414661,NOSTROMO_Q430248,0.7817002639030286
1610,SPIES_OF_THE_KAISER_noWikiID,0.0477757206414661,THE_WAR_IN_THE_AIR_Q964055,0.7596998278456539
1611,"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875",0.668015506032498,THE_LIFE_OF_JOHN_BUNCLE_noWikiID,0.7570522421871831
1612,"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875",0.668015506032498,THE_FEMALE_QUIXOTE_Q1404172,0.7158710540031137
1613,"THE_HISTORY_OF_RASSELAS,_PRINCE_OF_ABYSSINIA_Q3419875",0.668015506032498,"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",0.702233299697464
1614,THE_LIFE_AND_OPINIONS_OF_TRISTRAM_SHANDY_GENTLEMAN_Q1164083,0.733799591996489,THE_LIFE_OF_JOHN_BUNCLE_noWikiID,0.8355521596969665
1615,THE_LIFE_AND_OPINIONS_OF_TRISTRAM_SHANDY_GENTLEMAN_Q1164083,0.733799591996489,THE_HISTORY_OF_JACK_CONNOR_noWikiID,0.8263225366501452
1616,THE_LIFE_AND_OPINIONS_OF_TRISTRAM_SHANDY_GENTLEMAN_Q1164083,0.733799591996489,THE_HISTORY_OF_SIR_CHARLES_GRANDISON_Q3521260,0.8072748014019467
1617,THE_WILD_IRISH_GIRL_Q7774872,0.619558723877394,ARTHUR_MERVYN_Q4799713,0.8330855142703997
1618,THE_WILD_IRISH_GIRL_Q7774872,0.619558723877394,ST_LEON_Q7589523,0.798504430723705
1619,THE_WILD_IRISH_GIRL_Q7774872,0.619558723877394,THE_MYSTERIES_OF_UDOLPHO_Q2600909,0.7950487261522337
1620,THE_TIME_MACHINE_Q627333,0.838012426793004,THE_PARASITE_Q5295669,0.8158264979395881
1621,THE_TIME_MACHINE_Q627333,0.838012426793004,THE_ADVENTURES_OF_SHERLOCK_HOLMES_Q392147,0.8145142912434165
1622,THE_TIME_MACHINE_Q627333,0.838012426793004,JUDE_THE_OBSCURE_Q1248773,0.8075478239851704
1623,LITTLE_LORD_FAUNTLEROY_Q387480,0.122244604531682,THE_MUMMER'S_WIFE_Q42186018,0.8306201080845953
1624,LITTLE_LORD_FAUNTLEROY_Q387480,0.122244604531682,ALL_SORTS_AND_CONDITIONS_OF_MEN_noWikiID,0.8273393126381406
1625,LITTLE_LORD_FAUNTLEROY_Q387480,0.122244604531682,KNOCKNAGOW_noWikiID,0.8267101977922383
1626,SANDERS_OF_THE_RIVER_noWikiID,0.049863479389024,THE_MIRROR_OF_THE_SEA_noWikiID,0.7994858195876579
1627,SANDERS_OF_THE_RIVER_noWikiID,0.049863479389024,PUCK_OF_POOK'S_HILL_Q4342308,0.7973312505959699
1628,SANDERS_OF_THE_RIVER_noWikiID,0.049863479389024,THE_GENTLEMAN_noWikiID,0.7536491613616599
1629,ORIGINAL_STORIES_FROM_REAL_LIFE_Q2705647,0.160221548263055,THE_TRIUMPH_OF_PRUDENCE_OVER_PASSION_noWikiID,0.7813849252649399
1630,ORIGINAL_STORIES_FROM_REAL_LIFE_Q2705647,0.160221548263055,MARY_A_FICTION_Q2900963,0.7696731932616373
1631,ORIGINAL_STORIES_FROM_REAL_LIFE_Q2705647,0.160221548263055,LIFE_AND_PERAMBULATIONS_OF_A_MOUSE_noWikiID,0.7430091613128946
1632,A_SON_OF_THE_SOIL_Q106040512,0.049863479389024,DAVID_ELGINBROD_Q5233331,0.8994400360367953
1633,A_SON_OF_THE_SOIL_Q106040512,0.049863479389024,AURORA_FLOYD_Q4822530,0.8749649474390808
1634,A_SON_OF_THE_SOIL_Q106040512,0.049863479389024,THE_DOCTOR'S_WIFE_(MOORE_NOVEL)_Q7730467,0.8686451223447228
1635,A_HOUSE_TO_LET_Q4657430,0.0477757206414661,SCENES_OF_CLERICAL_LIFE_Q6544172,0.8524268300827403
1636,A_HOUSE_TO_LET_Q4657430,0.0477757206414661,THE_DEAD_SECRET_Q16934313,0.8486861457575504
1637,A_HOUSE_TO_LET_Q4657430,0.0477757206414661,RECOLLECTIONS_OF_A_DETECTIVE_POLICE_OFFICER_noWikiID,0.8429830253395603
1638,THE_MONASTERY_Q3224650,0.122244604531682,THE_BRIDE_OF_LAMMERMOOR_Q2659725,0.9412558231526145
1639,THE_MONASTERY_Q3224650,0.122244604531682,THE_HEART_OF_MIDLOTHIAN_Q2091094,0.8982349160672903
1640,THE_MONASTERY_Q3224650,0.122244604531682,ROB_ROY_Q2156104,0.8969304153755243
1641,BELINDA_noWikiID,0.384640372733741,CAMILLA_Q2934813,0.8965794263958171
1642,BELINDA_noWikiID,0.384640372733741,POPULAR_TALES_noWikiID,0.8659680967178457
1643,BELINDA_noWikiID,0.384640372733741,THE_PARENT'S_ASSISTANT_Q3522169,0.8485614140156836
1644,CALEB_WILLIAMS_Q7784409,0.616422785736394,ANNA_ST_IVES_noWikiID,0.9062148703095363
1645,CALEB_WILLIAMS_Q7784409,0.616422785736394,THE_OLD_MANOR_HOUSE_Q96409526,0.9004169850911361
1646,CALEB_WILLIAMS_Q7784409,0.616422785736394,THE_ROMANCE_OF_THE_FOREST_Q3406503,0.8894049752572
1647,THE_VAMPYRE_Q509070,0.313316107488017,GLENARVON_Q3771960,0.7906876931184216
1648,THE_VAMPYRE_Q509070,0.313316107488017,FRANKENSTEIN_Q150827,0.7863944190635557
1649,THE_VAMPYRE_Q509070,0.313316107488017,DISCIPLINE_noWikiID,0.7481251380810815
1650,THE_FROZEN_DEEP_Q7735382,0.117501066676145,THE_KING_AND_QUEEN_OF_HEARTS_noWikiID,0.7843526282678455
1651,THE_FROZEN_DEEP_Q7735382,0.117501066676145,SALEM_CHAPEL_noWikiID,0.7760372025520984
1652,THE_FROZEN_DEEP_Q7735382,0.117501066676145,THE_SHADOW_OF_ASHLYDYAT_noWikiID,0.7654138037566138
1653,VRIL_Q510699,0.0591085593605752,THE_MYSTERY_OF_EDWIN_DROOD_Q1168105,0.8212984636658479
1654,VRIL_Q510699,0.0591085593605752,HE_KNEW_HE_WAS_RIGHT_noWikiID,0.8109439057585762
1655,VRIL_Q510699,0.0591085593605752,NO_THOROUGHFARE_Q7045074,0.8107718051141853
1656,SKETCHES_BY_BOZ_Q2609480,0.11291791638611,THE_YOUNG_DUKE_Q45028402,0.8308369444290901
1657,SKETCHES_BY_BOZ_Q2609480,0.11291791638611,THE_KING'S_OWN_noWikiID,0.816506059216256
1658,SKETCHES_BY_BOZ_Q2609480,0.11291791638611,VIVIAN_GREY_Q7937713,0.801029741720926
1659,FOR_THE_TERM_OF_HIS_NATURAL_LIFE_noWikiID,0.0477757206414661,HENRY_DUNBAR_noWikiID,0.8636819928981683
1660,FOR_THE_TERM_OF_HIS_NATURAL_LIFE_noWikiID,0.0477757206414661,HE_KNEW_HE_WAS_RIGHT_noWikiID,0.8563148072832821
1661,FOR_THE_TERM_OF_HIS_NATURAL_LIFE_noWikiID,0.0477757206414661,HARD_CASH_(NOVEL)_Q30314349,0.8540340112599578
1662,DAVID_COPPERFIELD_Q189811,0.46129393099787,DOMBEY_AND_SON_Q963659,0.9421843694559083
1663,DAVID_COPPERFIELD_Q189811,0.46129393099787,JANE_EYRE_Q182961,0.9105776180435813
1664,DAVID_COPPERFIELD_Q189811,0.46129393099787,MARTIN_CHUZZLEWIT_Q1903609,0.9099732467962636
1665,THE_PRINCESS_AND_THE_GOBLIN_Q466505,0.11291791638611,AT_THE_BACK_OF_THE_NORTH_WIND_Q1619593,0.8654758222121627
1666,THE_PRINCESS_AND_THE_GOBLIN_Q466505,0.11291791638611,MOPSA_THE_FAIRY_noWikiID,0.8520201949354904
1667,THE_PRINCESS_AND_THE_GOBLIN_Q466505,0.11291791638611,THROUGH_THE_LOOKING-GLASS_Q220331,0.7926796232173888
1668,MELMOTH_THE_WANDERER_Q1475956,0.356287748913087,FRANKENSTEIN_Q150827,0.920692435076266
1669,MELMOTH_THE_WANDERER_Q1475956,0.356287748913087,GLENARVON_Q3771960,0.902022776966508
1670,MELMOTH_THE_WANDERER_Q1475956,0.356287748913087,HARRINGTON_noWikiID,0.8702918346684415
1671,NIGHT_AND_MORNING_noWikiID,0.0477757206414661,THE_OLD_CURIOSITY_SHOP_Q2700616,0.8400477372806391
1672,NIGHT_AND_MORNING_noWikiID,0.0477757206414661,DEERBROOK_noWikiID,0.8262003845425377
1673,NIGHT_AND_MORNING_noWikiID,0.0477757206414661,THE_VICAR_OF_WREXHILL_noWikiID,0.8084244097471082
1674,IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633,0.117501066676145,VRIL_Q510699,0.800910730035779
1675,IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633,0.117501066676145,LEVER'S_LORD_KILGOBBIN_noWikiID,0.7977771591289264
1676,IMPRESSIONS_OF_THEOPHRASTUS_SUCH_Q6007633,0.117501066676145,EREWHON_Q1350048,0.7854868584923631
1677,SARTOR_RESARTUS_Q1134140,0.605736576985184,EUGENE_ARAM_(NOVEL)_Q16385636,0.780655765257733
1678,SARTOR_RESARTUS_Q1134140,0.605736576985184,CROTCHET_CASTLE_Q5188976,0.7349340388777139
1679,SARTOR_RESARTUS_Q1134140,0.605736576985184,COUNT_ROBERT_OF_PARIS_noWikiID,0.721444570215589
1680,VANITY_FAIR_(NOVEL)_Q612836,0.812090070563247,THE_LUCK_OF_BARRY_LYNDON_Q2124771,0.8544046594515025
1681,VANITY_FAIR_(NOVEL)_Q612836,0.812090070563247,THE_STRING_OF_PEARLS_Q7767037,0.8490696619422103
1682,VANITY_FAIR_(NOVEL)_Q612836,0.812090070563247,DOMBEY_AND_SON_Q963659,0.8425688295165281
1683,ALEC_FORBES_OF_HOWGLEN_noWikiID,0.11291791638611,DAVID_ELGINBROD_Q5233331,0.8950152645775206
1684,ALEC_FORBES_OF_HOWGLEN_noWikiID,0.11291791638611,SYLVIAS_LOVERS_Q14566477,0.8169382485554546
1685,ALEC_FORBES_OF_HOWGLEN_noWikiID,0.11291791638611,ADELA_CATHCART_noWikiID,0.8036139357842186
1686,MEMOIRS_OF_CARWIN_THE_BILOQUIST_Q6815263,0.11291791638611,ARTHUR_MERVYN_Q4799713,0.818858779726687
1687,MEMOIRS_OF_CARWIN_THE_BILOQUIST_Q6815263,0.11291791638611,ST_LEON_Q7589523,0.7896898951350002
1688,MEMOIRS_OF_CARWIN_THE_BILOQUIST_Q6815263,0.11291791638611,CALEB_WILLIAMS_Q7784409,0.7818629927037642
1689,THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822,0.0520374856859669,ENNUI_Q117149111,0.7783771663582602
1690,THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822,0.0520374856859669,THE_PARENT'S_ASSISTANT_Q3522169,0.743268973547458
1691,THE_HISTORY_OF_THE_FAIRCHILD_FAMILY_Q7739822,0.0520374856859669,TALES_OF_FASHIONABLE_LIFE_noWikiID,0.7152839445388536
1692,A_STUDY_IN_SCARLET_Q223131,0.353247063375283,DEMOS_noWikiID,0.8242655653375978
1693,A_STUDY_IN_SCARLET_Q223131,0.353247063375283,NEW_ARABIAN_NIGHTS_noWikiID,0.8168862278508894
1694,A_STUDY_IN_SCARLET_Q223131,0.353247063375283,THE_PRINCESS_CASAMASSIMA_Q3211932,0.806376444347457
1695,THE_YOUNG_BUGLERS_noWikiID,0.0477757206414661,THE_THREE_MIDSHIPMEN_noWikiID,0.8481091046762915
1696,THE_YOUNG_BUGLERS_noWikiID,0.0477757206414661,THE_DUKE'S_CHILDREN_Q7731161,0.8458941904215554
1697,THE_YOUNG_BUGLERS_noWikiID,0.0477757206414661,OUT_ON_THE_PAMPAS_noWikiID,0.8309862840303642
1698,THE_QUIET_HEART_noWikiID,0.0477757206414661,RUTH_Q80038,0.7671501564109237
1699,THE_QUIET_HEART_noWikiID,0.0477757206414661,THE_HEIR_OF_REDCLYFFE_Q7739314,0.7218479783545606
1700,THE_QUIET_HEART_noWikiID,0.0477757206414661,VILLETTE_(NOVEL)_Q2449570,0.7071516192746894
1701,THE_ITALIAN_(RADCLIFFE_NOVEL)_Q3204370,0.204901193890185,THE_MYSTERIES_OF_UDOLPHO_Q2600909,0.9125944899050253
1702,THE_ITALIAN_(RADCLIFFE_NOVEL)_Q3204370,0.204901193890185,THE_MONK_Q2659564,0.91027404147225
1703,THE_ITALIAN_(RADCLIFFE_NOVEL)_Q3204370,0.204901193890185,THE_ROMANCE_OF_THE_FOREST_Q3406503,0.892267156387735
1704,LORD_JIM_Q727408,0.313316107488017,HEART_OF_DARKNESS_Q129778,0.8988450939369913
1705,LORD_JIM_Q727408,0.313316107488017,TALES_OF_UNREST_noWikiID,0.897209976928054
1706,LORD_JIM_Q727408,0.313316107488017,A_STORY_OF_THE_STONE_AGE_Q4659835,0.8850514348227676
1707,ROBERT_ELSMERE_Q7344052,0.0643129761992644,HESTER_noWikiID,0.9116589146391874
1708,ROBERT_ELSMERE_Q7344052,0.0643129761992644,THE_PRINCESS_CASAMASSIMA_Q3211932,0.909104131852753
1709,ROBERT_ELSMERE_Q7344052,0.0643129761992644,THYRZA_noWikiID,0.9020053404729345
1710,THE_YOUNG_FUR_TRADERS_noWikiID,0.0477757206414661,PETER_THE_WHALER_noWikiID,0.8475425564913913
1711,THE_YOUNG_FUR_TRADERS_noWikiID,0.0477757206414661,LITTLE_DORRIT_Q565638,0.844626208845961
1712,THE_YOUNG_FUR_TRADERS_noWikiID,0.0477757206414661,BLEAK_HOUSE_Q883305,0.8356653631702826
1713,RECOLLECTIONS_OF_A_DETECTIVE_POLICE_OFFICER_noWikiID,0.049863479389024,LITTLE_DORRIT_Q565638,0.8740905080384765
1714,RECOLLECTIONS_OF_A_DETECTIVE_POLICE_OFFICER_noWikiID,0.049863479389024,HIDE_AND_SEEK_noWikiID,0.8563776355440781
1715,RECOLLECTIONS_OF_A_DETECTIVE_POLICE_OFFICER_noWikiID,0.049863479389024,HARD_TIMES_(NOVEL)_Q1340493,0.8221300738800336
1716,MIDDLEMARCH_Q313129,0.976152943083648,HE_KNEW_HE_WAS_RIGHT_noWikiID,0.8993509388363544
1717,MIDDLEMARCH_Q313129,0.976152943083648,MAN_AND_WIFE_(NOVEL)_Q16386863,0.8984153126825093
1718,MIDDLEMARCH_Q313129,0.976152943083648,FELIX_HOLT_THE_RADICAL_Q5442230,0.8857015206141988
1719,BASIL_noWikiID,0.294299317623214,DAVID_COPPERFIELD_Q189811,0.8912859771012287
1720,BASIL_noWikiID,0.294299317623214,THE_TENANT_OF_WILDFELL_HALL_Q44701,0.8707839211776095
1721,BASIL_noWikiID,0.294299317623214,JANE_EYRE_Q182961,0.8674751403746795
1722,OUR_MUTUAL_FRIEND_Q1557935,0.594948283367066,GREAT_EXPECTATIONS_Q219552,0.943494831682645
1723,OUR_MUTUAL_FRIEND_Q1557935,0.594948283367066,HARD_CASH_(NOVEL)_Q30314349,0.9068125408783458
1724,OUR_MUTUAL_FRIEND_Q1557935,0.594948283367066,NO_NAME_(NOVEL)_Q7044605,0.9046149767115857
1725,MARTIN_CHUZZLEWIT_Q1903609,0.395337204568379,THE_OLD_CURIOSITY_SHOP_Q2700616,0.9192230745635229
1726,MARTIN_CHUZZLEWIT_Q1903609,0.395337204568379,OLIVER_TWIST_Q164974,0.9133591658248598
1727,MARTIN_CHUZZLEWIT_Q1903609,0.395337204568379,JACK_SHEPPARD_noWikiID,0.8930793077788366
1728,THE_LIFE_OF_JOHN_BUNCLE_noWikiID,0.0566567958260902,THE_HISTORY_OF_SIR_CHARLES_GRANDISON_Q3521260,0.8801560432843503
1729,THE_LIFE_OF_JOHN_BUNCLE_noWikiID,0.0566567958260902,"THE_HISTORY_OF_TOM_JONES,_A_FOUNDLING_Q248096",0.850971217301244
1730,THE_LIFE_OF_JOHN_BUNCLE_noWikiID,0.0566567958260902,THE_ADVENTURES_OF_PEREGRINE_PICKLE_Q7712607,0.8330541416865712
1731,TONO-BUNGAY_Q1535422,0.097276608150085,THE_OLD_WIVES'_TALE_noWikiID,0.893489381000973
1732,TONO-BUNGAY_Q1535422,0.097276608150085,THE_LONGEST_JOURNEY_Q15999894,0.8895067790389155
1733,TONO-BUNGAY_Q1535422,0.097276608150085,THE_FORSYTE_SAGA_Q735319,0.864922726032358
1734,THE_POINT_OF_VIEW_noWikiID,0.11291791638611,THE_PORTRAIT_OF_A_LADY_Q861017,0.7750130348526294
1735,THE_POINT_OF_VIEW_noWikiID,0.11291791638611,THE_FALLEN_LEAVES_(BOOK)_Q85807134,0.7205299019094717
1736,THE_POINT_OF_VIEW_noWikiID,0.11291791638611,RECORDS_OF_A_GIRLHOOD_noWikiID,0.708660736588972
1737,LEVER'S_LORD_KILGOBBIN_noWikiID,0.0477757206414661,HE_KNEW_HE_WAS_RIGHT_noWikiID,0.9188315915189921
1738,LEVER'S_LORD_KILGOBBIN_noWikiID,0.0477757206414661,THE_EUSTACE_DIAMONDS_Q7732627,0.9146588370692608
1739,LEVER'S_LORD_KILGOBBIN_noWikiID,0.0477757206414661,FELIX_HOLT_THE_RADICAL_Q5442230,0.8793648621069473
1740,THE_FIDDLER_OF_THE_REELS_Q2288667,0.11291791638611,SOME_EXPERIENCES_OF_AN_IRISH_R.M._noWikiID,0.7010746236471328
1741,THE_FIDDLER_OF_THE_REELS_Q2288667,0.11291791638611,THE_WELL-BELOVED_Q2906193,0.6822060129284527
1742,THE_FIDDLER_OF_THE_REELS_Q2288667,0.11291791638611,TESS_OF_THE_D'URBERVILLES_Q649409,0.6699253555789872
1743,THE_CLOISTER_AND_THE_HEARTH_Q7723455,0.0543008598413405,IT_IS_NEVER_TOO_LATE_TO_MEND_(NOVEL)_Q6091852,0.8790909666169915
1744,THE_CLOISTER_AND_THE_HEARTH_Q7723455,0.0543008598413405,THE_ORDEAL_OF_RICHARD_FEVEREL_Q14476502,0.8764686744849488
1745,THE_CLOISTER_AND_THE_HEARTH_Q7723455,0.0543008598413405,WESTWARD_HO_noWikiID,0.8743131241308781
1746,WET_MAGIC_noWikiID,0.0477757206414661,THE_ENCHANTED_CASTLE_Q2920166,0.8561432022773109
1747,WET_MAGIC_noWikiID,0.0477757206414661,THE_STORY_OF_THE_AMULET_Q7766831,0.8486929756517818
1748,WET_MAGIC_noWikiID,0.0477757206414661,THE_SECRET_GARDEN_Q472194,0.8460123301545519
1749,PENDENNIS_Q7162382,0.137472234822425,VANITY_FAIR_(NOVEL)_Q612836,0.9015298642379366
1750,PENDENNIS_Q7162382,0.137472234822425,THE_CAXTONS_Q16385244,0.8884387578748781
1751,PENDENNIS_Q7162382,0.137472234822425,SHIRLEY_(NOVEL)_Q615175,0.879124312867506
1752,THE_MARTIAN_noWikiID,0.11291791638611,TRILBY_(NOVEL)_Q1691967,0.9181301813411443
1753,THE_MARTIAN_noWikiID,0.11291791638611,THE_BETH_BOOK_noWikiID,0.8379976753857189
1754,THE_MARTIAN_noWikiID,0.11291791638611,THE_STORY_OF_A_MODERN_WOMAN_Q7766819,0.8159525679655639
1755,IN_THE_YEAR_OF_JUBILEE_Q19572195,0.117501066676145,THE_ODD_WOMEN_Q7754692,0.9349166824250348
1756,IN_THE_YEAR_OF_JUBILEE_Q19572195,0.117501066676145,NEW_GRUB_STREET_noWikiID,0.931604496315484
1757,IN_THE_YEAR_OF_JUBILEE_Q19572195,0.117501066676145,THE_HEAVENLY_TWINS_noWikiID,0.9109134318185788
1758,THE_HAUNTED_HOUSE_Q6073289,0.11291791638611,LITTLE_DORRIT_Q565638,0.7281797385289386
1759,THE_HAUNTED_HOUSE_Q6073289,0.11291791638611,A_HOUSE_TO_LET_Q4657430,0.7193260599567105
1760,THE_HAUNTED_HOUSE_Q6073289,0.11291791638611,HIDE_AND_SEEK_noWikiID,0.7011689600757364
1761,THROUGH_THE_LOOKING-GLASS_Q220331,0.313316107488017,ALICE'S_ADVENTURES_IN_WONDERLAND_Q92640,0.7996635423803214
1762,THROUGH_THE_LOOKING-GLASS_Q220331,0.313316107488017,THE_WATER-BABIES_A_FAIRY_TALE_FOR_A_LAND_BABY_Q14914646,0.7955954376529434
1763,THROUGH_THE_LOOKING-GLASS_Q220331,0.313316107488017,COMETH_UP_AS_A_FLOWER_Q19571321,0.7829861231052182
1764,THE_HISTORY_OF_MR_POLLY_Q2507552,0.0520374856859669,ANN_VERONICA_Q1247736,0.851227065880506
1765,THE_HISTORY_OF_MR_POLLY_Q2507552,0.0520374856859669,THE_FOOD_OF_THE_GODS_AND_HOW_IT_CAME_TO_EARTH_Q1215802,0.8490756527288364
1766,THE_HISTORY_OF_MR_POLLY_Q2507552,0.0520374856859669,THE_OLD_WIVES'_TALE_noWikiID,0.8464126541004019
